Summary

-------character entropy-------
245.: entropy = 0.10443293909526677, entropy normalised = 0.026108234773816692
ganzes: entropy = 1.3700439685578603, entropy normalised = 0.22834066142631004
mürbes: entropy = 1.153908038134577, entropy normalised = 0.19231800635576282
weichen: entropy = 1.8386629583208245, entropy normalised = 0.2626661369029749
246.: entropy = 0.10784273089264176, entropy normalised = 0.02696068272316044
Farcirte: entropy = 1.7827969357186078, entropy normalised = 0.22284961696482597
entzwei,: entropy = 1.931551298303401, entropy normalised = 0.24144391228792514
Kreuzerbrod: entropy = 2.1947394886380622, entropy normalised = 0.1995217716943693
247.: entropy = 0.10323194760979565, entropy normalised = 0.025807986902448912
Pariser: entropy = 1.6056830574495806, entropy normalised = 0.22938329392136866
Eier),: entropy = 1.073995165156625, entropy normalised = 0.17899919419277086
unterm: entropy = 1.5134366917723718, entropy normalised = 0.25223944862872866
Kranz: entropy = 0.8622138075317854, entropy normalised = 0.1724427615063571
unterdessen: entropy = 3.162466675049961, entropy normalised = 0.28749697045908734
Eierkranz: entropy = 1.8590160153664486, entropy normalised = 0.2065573350407165
dazwischen: entropy = 2.103168717559683, entropy normalised = 0.2103168717559683
248.: entropy = 0.10440040317498177, entropy normalised = 0.026100100793745442
Verdeckte: entropy = 2.1624453540234847, entropy normalised = 0.24027170600260941
Geigenmehl,: entropy = 2.6251994590054464, entropy normalised = 0.2386544962732224
feingeschnittenen: entropy = 4.783948604592711, entropy normalised = 0.28140874144663003
249.: entropy = 0.10131109438183988, entropy normalised = 0.02532777359545997
verlornen: entropy = 2.289959217260619, entropy normalised = 0.25443991302895763
(nach: entropy = 0.8866982513971791, entropy normalised = 0.17733965027943582
serviren).: entropy = 2.202534303768888, entropy normalised = 0.22025343037688877
Eierzubereitung: entropy = 3.4842639258941523, entropy normalised = 0.23228426172627684
gepreßt,: entropy = 1.6566691566939482, entropy normalised = 0.20708364458674353
Gräthe: entropy = 1.1285906634916119, entropy normalised = 0.18809844391526864
los,: entropy = 0.6401445522746123, entropy normalised = 0.16003613806865308
250.: entropy = 0.09707162328995614, entropy normalised = 0.024267905822489035
gelegte: entropy = 1.9430384265421319, entropy normalised = 0.2775769180774474
zurecht,: entropy = 1.573092354526325, entropy normalised = 0.1966365443157906
251.: entropy = 0.11317743347638987, entropy normalised = 0.028294358369097466
Kaiserkuchen.: entropy = 2.756327728531881, entropy normalised = 0.21202520988706774
Mundbroden: entropy = 2.113287428158614, entropy normalised = 0.2113287428158614
Brode: entropy = 0.9883526171453749, entropy normalised = 0.19767052342907498
trocken,: entropy = 1.687832128296808, entropy normalised = 0.210979016037101
türkischen: entropy = 2.1621563448389045, entropy normalised = 0.21621563448389045
Bund: entropy = 0.7145958330169291, entropy normalised = 0.17864895825423227
(Gogelhopfenmodel): entropy = 3.1264576487374076, entropy normalised = 0.17369209159652266
Kirschensauce:: entropy = 2.9940066589140995, entropy normalised = 0.21385761849386425
durchgetriebenen: entropy = 4.226097552670528, entropy normalised = 0.264131097041908
Kaiserkuchen: entropy = 2.7027156485170423, entropy normalised = 0.22522630404308686
252.: entropy = 0.11285232018281888, entropy normalised = 0.02821308004570472
Regenwürmer.: entropy = 2.491841094253987, entropy normalised = 0.20765342452116556
verarbeiten: entropy = 2.922269870888238, entropy normalised = 0.2656608973534762
Federkiel: entropy = 2.2323132141455657, entropy normalised = 0.24803480157172952
Elle: entropy = 0.8164193764503438, entropy normalised = 0.20410484411258595
haben;: entropy = 1.2684113000409079, entropy normalised = 0.2114018833401513
Zimmt.: entropy = 0.8492258323062893, entropy normalised = 0.14153763871771488
253.: entropy = 0.10575550508454759, entropy normalised = 0.026438876271136898
Regenwürmer: entropy = 2.4382290142391483, entropy normalised = 0.22165718311264984
Brandteig.: entropy = 2.110345337534944, entropy normalised = 0.2110345337534944
nahe,: entropy = 1.270828424777537, entropy normalised = 0.2541656849555074
Bratofen,: entropy = 1.8126470805433434, entropy normalised = 0.2014052311714826
Backschäufelchen: entropy = 3.02354791343142, entropy normalised = 0.18897174458946375
254.: entropy = 0.10443293909526677, entropy normalised = 0.026108234773816692
Reis.: entropy = 0.9725918527517984, entropy normalised = 0.19451837055035967
zwei-: entropy = 0.8251350292870028, entropy normalised = 0.16502700585740054
dreimal: entropy = 1.646762977976366, entropy normalised = 0.2352518539966237
schwache: entropy = 1.5875827103119826, entropy normalised = 0.19844783878899783
(auch: entropy = 0.7284101446659155, entropy normalised = 0.1456820289331831
Glied: entropy = 1.0860579402566568, entropy normalised = 0.21721158805133137
tranchirt,: entropy = 2.211016176809646, entropy normalised = 0.2211016176809646
Reis,: entropy = 1.0419647961662266, entropy normalised = 0.20839295923324533
trägt.: entropy = 0.9312231381891716, entropy normalised = 0.15520385636486192
255.: entropy = 0.09938447061256357, entropy normalised = 0.024846117653140893
Brodschnitten.: entropy = 2.9915033996564837, entropy normalised = 0.2136788142611774
Mundbrode,: entropy = 1.9102850167993966, entropy normalised = 0.19102850167993965
256.: entropy = 0.10279426240993858, entropy normalised = 0.025698565602484645
Griesschnitten.: entropy = 3.574684692696434, entropy normalised = 0.23831231284642893
Griesmehl: entropy = 2.0673819002974616, entropy normalised = 0.22970910003305128
Form,: entropy = 0.6218062417379777, entropy normalised = 0.12436124834759554
Jussuppen: entropy = 1.604357211452851, entropy normalised = 0.1782619123836501
257.: entropy = 0.09818347912709247, entropy normalised = 0.024545869781773116
Schalotteis: entropy = 2.3026934741909955, entropy normalised = 0.2093357703809996
Schlagrahm.: entropy = 1.7388706979459996, entropy normalised = 0.15807915435872724
Speckschwarten: entropy = 2.8056610730180997, entropy normalised = 0.2004043623584357
Schwarten: entropy = 1.8947322717665556, entropy normalised = 0.21052580797406173
wollenes: entropy = 1.9372833803484326, entropy normalised = 0.24216042254355408
Schlagrahm: entropy = 1.6852586179311608, entropy normalised = 0.16852586179311607
Beselchen: entropy = 2.348767114754879, entropy normalised = 0.2609741238616532
glatte: entropy = 1.4372390455932573, entropy normalised = 0.23953984093220956
tiefe: entropy = 1.4545475625384223, entropy normalised = 0.2909095125076845
Zuckerbrod,: entropy = 1.834723000951704, entropy normalised = 0.16679300008651854
Aepfelschalott,: entropy = 2.8696869053635865, entropy normalised = 0.19131246035757243
258.: entropy = 0.09935193469227857, entropy normalised = 0.024837983673069643
Speise.: entropy = 1.4833480846550708, entropy normalised = 0.2119068692364387
18: entropy = 0.035296787628521, entropy normalised = 0.0176483938142605
Borsdorferäpfel,: entropy = 2.7951668780749634, entropy normalised = 0.17469792987968522
ausgestochen: entropy = 2.801797419056588, entropy normalised = 0.23348311825471568
Wein.: entropy = 1.0934565877466924, entropy normalised = 0.2186913175493385
folgt:: entropy = 0.7788991285066538, entropy normalised = 0.12981652141777564
sprudelt: entropy = 1.690496373772991, entropy normalised = 0.21131204672162388
Wasserteig: entropy = 2.376676191644688, entropy normalised = 0.2376676191644688
259.: entropy = 0.0962626258991367, entropy normalised = 0.024065656474784175
Schweizer: entropy = 1.8591073723060443, entropy normalised = 0.2065674858117827
feingestoßenem: entropy = 3.587545006215712, entropy normalised = 0.2562532147296937
legte.: entropy = 1.4483538127993063, entropy normalised = 0.24139230213321772
Eis: entropy = 0.5090859364113463, entropy normalised = 0.16969531213711542
260.: entropy = 0.10048141508733116, entropy normalised = 0.02512035377183279
Stuttgarter: entropy = 2.4135449192922604, entropy normalised = 0.21941317448111458
Kügelchen: entropy = 1.891857760456585, entropy normalised = 0.21020641782850943
Pyramide: entropy = 1.4893374627799978, entropy normalised = 0.18616718284749972
Crême,: entropy = 0.9264914794408744, entropy normalised = 0.15441524657347908
handhohen: entropy = 2.141468816285415, entropy normalised = 0.23794097958726834
261.: entropy = 0.11658722527376489, entropy normalised = 0.029146806318441222
Wiener: entropy = 1.687528693270423, entropy normalised = 0.28125478221173716
feingeriebenem: entropy = 3.9933312816931448, entropy normalised = 0.28523794869236746
Kuchenblech: entropy = 2.318524114664871, entropy normalised = 0.21077491951498828
Torte;: entropy = 1.0365530417055984, entropy normalised = 0.17275884028426639
262.: entropy = 0.11626211198019387, entropy normalised = 0.029065527995048468
Timbal: entropy = 0.9349094734553992, entropy normalised = 0.15581824557589988
Makaroni.: entropy = 1.5589797243681076, entropy normalised = 0.17321996937423417
mageren,: entropy = 1.9982948905883577, entropy normalised = 0.24978686132354472
263.: entropy = 0.10916529688192259, entropy normalised = 0.027291324220480646
Schlacht: entropy = 1.370600004560684, entropy normalised = 0.1713250005700855
Austerlitz.: entropy = 2.0989417572661058, entropy normalised = 0.19081288702419144
altgebackenes: entropy = 3.1367078778243074, entropy normalised = 0.24128522137110056
Biscuit: entropy = 1.3482047155024641, entropy normalised = 0.19260067364320915
fingerslangen: entropy = 3.2942542503459507, entropy normalised = 0.2534041731035347
Nüsse,: entropy = 1.0302395652791572, entropy normalised = 0.17170659421319287
fingersbreit: entropy = 2.9551450887679334, entropy normalised = 0.2462620907306611
264.: entropy = 0.10784273089264176, entropy normalised = 0.02696068272316044
Königin: entropy = 1.3739926268459581, entropy normalised = 0.19628466097799402
Brasilien.: entropy = 2.221249173069371, entropy normalised = 0.22212491730693712
Gogelhopfen: entropy = 2.0680401286041623, entropy normalised = 0.18800364805492384
Münchner: entropy = 1.7254906256814617, entropy normalised = 0.21568632821018272
Butterlaibchen.: entropy = 3.2484825116686995, entropy normalised = 0.2165655007779133
(1: entropy = 0.030773620308855842, entropy normalised = 0.015386810154427921
süßen,: entropy = 1.184860268777729, entropy normalised = 0.19747671146295484
Bierhefe;: entropy = 2.08448711519628, entropy normalised = 0.23160967946625333
hohes: entropy = 1.1110625242196621, entropy normalised = 0.22221250484393243
gelinde: entropy = 1.9404244234788584, entropy normalised = 0.27720348906840836
gehen: entropy = 1.4740520060737583, entropy normalised = 0.29481040121475166
sinken: entropy = 1.6334653641431267, entropy normalised = 0.2722442273571878
aufrecht: entropy = 1.7122647440464196, entropy normalised = 0.21403309300580245
Tage,: entropy = 0.9097242924725796, entropy normalised = 0.18194485849451592
kochend: entropy = 1.4652674923071145, entropy normalised = 0.20932392747244494
ausgehöhlte: entropy = 2.381480389198068, entropy normalised = 0.21649821719982434
Laibchen,: entropy = 1.8221226738461391, entropy normalised = 0.20245807487179324
mittleren: entropy = 2.463540963197329, entropy normalised = 0.2737267736885921
Reif.: entropy = 0.8619920010522248, entropy normalised = 0.17239840021044497
Aufguß: entropy = 0.6320640313159867, entropy normalised = 0.10534400521933111
Felsenberg;: entropy = 2.4808666986180556, entropy normalised = 0.22553333623800506
Kreuzschnitt,: entropy = 2.648776958474686, entropy normalised = 0.203752073728822
Bergspitze: entropy = 2.061335004076939, entropy normalised = 0.2061335004076939
Krone: entropy = 1.1187868478230893, entropy normalised = 0.22375736956461786
Ecken: entropy = 1.0025512467746014, entropy normalised = 0.2005102493549203
Kirsche: entropy = 1.488979325826525, entropy normalised = 0.21271133226093214
Aprikose.: entropy = 1.447956094028115, entropy normalised = 0.16088401044756834
Torte: entropy = 1.0246103125735235, entropy normalised = 0.2049220625147047
kommt,: entropy = 0.8236220075384936, entropy normalised = 0.13727033458974894
gestellt,: entropy = 2.155939202969399, entropy normalised = 0.23954880032993323
wieder.: entropy = 1.6503074578389154, entropy normalised = 0.2357582082627022
265.: entropy = 0.10279426240993858, entropy normalised = 0.025698565602484645
Prinzessin: entropy = 2.3533190194600007, entropy normalised = 0.23533190194600007
Louis.: entropy = 0.8428648837981715, entropy normalised = 0.1404774806330286
Tellergröße: entropy = 2.3056696274183612, entropy normalised = 0.20960632976530558
Johannisbeeren,: entropy = 3.7055283513461634, entropy normalised = 0.24703522342307757
ähnlichen: entropy = 2.08155299347042, entropy normalised = 0.2312836659411578
ersten,: entropy = 1.9700424419696552, entropy normalised = 0.2814346345670936
Aprikosenmarmelade,: entropy = 3.9924654983956795, entropy normalised = 0.21012976307345682
dritten,: entropy = 2.0387887376999285, entropy normalised = 0.25484859221249107
zweiten,: entropy = 1.9315512983034009, entropy normalised = 0.2414439122879251
Himbeeren: entropy = 2.34517604304612, entropy normalised = 0.26057511589401333
reichen.: entropy = 2.051455566840532, entropy normalised = 0.2564319458550665
schönen: entropy = 1.6430097710277918, entropy normalised = 0.23471568157539882
266.: entropy = 0.1062040542073136, entropy normalised = 0.0265510135518284
Weib.: entropy = 0.8760943225187714, entropy normalised = 0.1752188645037543
losmacht: entropy = 1.4437236117395984, entropy normalised = 0.1804654514674498
(der: entropy = 0.8430456374375419, entropy normalised = 0.21076140935938548
hinunterläuft).: entropy = 2.955040262460968, entropy normalised = 0.19700268416406452
rund,: entropy = 1.033101891040687, entropy normalised = 0.20662037820813742
tiefen: entropy = 1.7805349973269065, entropy normalised = 0.29675583288781776
Gabel,: entropy = 1.0792486870268556, entropy normalised = 0.1798747811711426
Brodschnitten,: entropy = 3.060876343070912, entropy normalised = 0.21863402450506514
folgt,: entropy = 0.8982506181093166, entropy normalised = 0.14970843635155276
süß: entropy = 0.3154847549906912, entropy normalised = 0.10516158499689705
zieht,: entropy = 1.2964250284395398, entropy normalised = 0.21607083807325664
Weib: entropy = 0.8224822425039326, entropy normalised = 0.20562056062598316
sie.: entropy = 0.9575441593376472, entropy normalised = 0.2393860398344118
Pasteten.: entropy = 2.1613893661200523, entropy normalised = 0.24015437401333914
267.: entropy = 0.10159327092446746, entropy normalised = 0.025398317731116865
machen.: entropy = 1.4857543739209622, entropy normalised = 0.21225062484585175
Vertiefung,: entropy = 2.439784076416056, entropy normalised = 0.22179855240145965
schafft: entropy = 1.2106223053473517, entropy normalised = 0.17294604362105023
Stärke: entropy = 1.0645160425757247, entropy normalised = 0.17741934042928745
fingerdick: entropy = 2.1656058095801924, entropy normalised = 0.21656058095801925
zerknetet: entropy = 2.435161993082166, entropy normalised = 0.27057355478690737
überschlägt: entropy = 1.949812177537125, entropy normalised = 0.17725565250337502
wiederholt: entropy = 2.321861544675498, entropy normalised = 0.2321861544675498
dreimal.: entropy = 1.7003750579912047, entropy normalised = 0.2125468822489006
allerbesten;: entropy = 2.9805758700577214, entropy normalised = 0.24838132250481013
Kirschengeist,: entropy = 3.2105897809013624, entropy normalised = 0.22932784149295446
vielerlei: entropy = 2.4392937368704377, entropy normalised = 0.27103263743004863
derselbe: entropy = 2.1836646084439026, entropy normalised = 0.27295807605548783
einfach.: entropy = 1.7274300819327133, entropy normalised = 0.21592876024158916
268.: entropy = 0.1027617264896536, entropy normalised = 0.0256904316224134
267,: entropy = 0.1709662143388957, entropy normalised = 0.042741553584723924
5mal: entropy = 0.5493394375284794, entropy normalised = 0.13733485938211984
übereinander: entropy = 3.2131418457630394, entropy normalised = 0.26776182048025327
aufgehen: entropy = 1.965410034761729, entropy normalised = 0.24567625434521612
darf.: entropy = 0.7937008854113043, entropy normalised = 0.15874017708226087
269.: entropy = 0.0996724176965117, entropy normalised = 0.024918104424127924
Pastete.: entropy = 1.8354019313315681, entropy normalised = 0.22942524141644602
melirtes: entropy = 2.108911712361092, entropy normalised = 0.2636139640451365
Ragout:: entropy = 0.896933923300011, entropy normalised = 0.1281334176142873
Kalbsbrieschen,: entropy = 3.1950934351766285, entropy normalised = 0.21300622901177524
Hühnerbrüsten,: entropy = 2.939111627158866, entropy normalised = 0.20993654479706186
Kalbseutern,: entropy = 2.6790405987916857, entropy normalised = 0.22325338323264046
Ochsenbriesen,: entropy = 3.4087256104716253, entropy normalised = 0.24348040074797322
schönem: entropy = 1.448275800281505, entropy normalised = 0.20689654289735787
Krebseutern;: entropy = 2.8083646968892704, entropy normalised = 0.2340303914074392
dieses,: entropy = 1.8486395964159428, entropy normalised = 0.26409137091656326
Krebseuter: entropy = 2.4704345329687114, entropy normalised = 0.24704345329687113
Gelbe,: entropy = 1.2775636535639665, entropy normalised = 0.2129272755939944
mitdämpfen,: entropy = 2.0233360380176904, entropy normalised = 0.18393963981979003
gestehen,: entropy = 2.47042282771636, entropy normalised = 0.2744914253018178
Ragout: entropy = 0.8933003894734068, entropy normalised = 0.14888339824556782
Schüssel;: entropy = 1.4861508527013851, entropy normalised = 0.16512787252237612
Ragout,: entropy = 1.0162854129026737, entropy normalised = 0.14518363041466767
270.: entropy = 0.09587063180448503, entropy normalised = 0.023967657951121258
Brieschenpastete.: entropy = 4.099826786299273, entropy normalised = 0.24116628154701605
viereckigen: entropy = 2.7533192453830733, entropy normalised = 0.2503017495802794
Viertelstunde.: entropy = 3.38871136033606, entropy normalised = 0.2420508114525757
gedämpften: entropy = 2.0460356838485163, entropy normalised = 0.20460356838485164
271.: entropy = 0.11197644199091877, entropy normalised = 0.027994110497729693
Casserollepastete: entropy = 4.030210043191395, entropy normalised = 0.23707117901125851
deutsche: entropy = 1.9830474071102544, entropy normalised = 0.2478809258887818
bereitet: entropy = 2.350098585384881, entropy normalised = 0.29376232317311013
genuesische: entropy = 2.910899305267591, entropy normalised = 0.264627209569781
Art;: entropy = 0.49809772786440787, entropy normalised = 0.12452443196610197
geräucherte: entropy = 2.625398654036775, entropy normalised = 0.2386726049124341
Fische: entropy = 1.2568695926584375, entropy normalised = 0.2094782654430729
272.: entropy = 0.11165132869734776, entropy normalised = 0.02791283217433694
anstatt: entropy = 1.704770914188685, entropy normalised = 0.24353870202695502
Eierdottern,: entropy = 2.831789197331903, entropy normalised = 0.2359824331109919
Bändel,: entropy = 1.3163260193947506, entropy normalised = 0.18804657419925008
Finger,: entropy = 1.5164361052617212, entropy normalised = 0.21663372932310304
Art,: entropy = 0.6091400221616, entropy normalised = 0.1522850055404
Makaronipasteten.: entropy = 3.689407819942394, entropy normalised = 0.2170239894083761
273.: entropy = 0.10455451359907647, entropy normalised = 0.026138628399769118
Farce.: entropy = 1.0969570459628895, entropy normalised = 0.18282617432714823
Farce: entropy = 1.0433449659480507, entropy normalised = 0.20866899318961013
bereitet,: entropy = 2.473083608814148, entropy normalised = 0.27478706764601646
erklärt: entropy = 1.4193774455335904, entropy normalised = 0.20276820650479863
Bechemelle: entropy = 2.547495440391348, entropy normalised = 0.2547495440391348
gelegt.: entropy = 1.5762474509876838, entropy normalised = 0.22517820728395482
274.: entropy = 0.10323194760979565, entropy normalised = 0.025807986902448912
Feldhühnerpastete.: entropy = 4.0599377580784255, entropy normalised = 0.22555209767102363
Feldhühnern: entropy = 2.527872452066269, entropy normalised = 0.229806586551479
Brüsten: entropy = 1.5125892140409924, entropy normalised = 0.21608417343442748
Schweinsbrät,: entropy = 2.4285951308026035, entropy normalised = 0.18681501006173873
eingeweichtes,: entropy = 3.654689034176465, entropy normalised = 0.26104921672689035
ausgedrücktes: entropy = 2.7248490765783644, entropy normalised = 0.20960377512141265
Schaum,: entropy = 1.034085586157873, entropy normalised = 0.14772651230826758
Hühnerbrüste: entropy = 2.490139168941115, entropy normalised = 0.2075115974117596
Schlägelchen,: entropy = 2.5514132791637985, entropy normalised = 0.19626255993567682
Wachholderbeeren,: entropy = 3.943868768720844, entropy normalised = 0.2319922805129908
Stunde;: entropy = 1.4136432328124329, entropy normalised = 0.20194903325891897
zusammengehackt: entropy = 3.093522314364168, entropy normalised = 0.2062348209576112
gleichfalls: entropy = 2.243583780950764, entropy normalised = 0.2039621619046149
mitgedämpft.: entropy = 1.9966815773490558, entropy normalised = 0.16639013144575465
zwickt: entropy = 0.8723765727060824, entropy normalised = 0.14539609545101373
275.: entropy = 0.09818347912709247, entropy normalised = 0.024545869781773116
Hachispastete.: entropy = 2.915541221582676, entropy normalised = 0.20825294439876257
gebratenes: entropy = 2.726067370890792, entropy normalised = 0.2726067370890792
gereinigten: entropy = 3.1797818428875146, entropy normalised = 0.2890710766261377
Häring,: entropy = 1.1357786356780157, entropy normalised = 0.1622540908111451
untereinander.: entropy = 3.8384530427138204, entropy normalised = 0.27417521733670147
glatt;: entropy = 1.0287787191560454, entropy normalised = 0.1714631198593409
Butterteigstreifen: entropy = 4.609222291815657, entropy normalised = 0.25606790510086985
276.: entropy = 0.10159327092446746, entropy normalised = 0.025398317731116865
Kalbshirnpastete.: entropy = 3.6155139800350624, entropy normalised = 0.21267729294323898
Blech.: entropy = 1.0234151855445124, entropy normalised = 0.17056919759075206
ausgewellten: entropy = 2.996420409105813, entropy normalised = 0.24970170075881773
Desgleichen: entropy = 2.7275775362312507, entropy normalised = 0.24796159420284097
her,: entropy = 0.9500340309261593, entropy normalised = 0.23750850773153984
kleineren: entropy = 2.674611846064451, entropy normalised = 0.29717909400716125
beide: entropy = 1.4099388159509436, entropy normalised = 0.2819877631901887
Bleche: entropy = 1.3902061610989604, entropy normalised = 0.23170102684982674
hebt: entropy = 0.9492053264340735, entropy normalised = 0.23730133160851838
abgehäutete: entropy = 2.589316503521194, entropy normalised = 0.2353924094110176
Rohr,: entropy = 0.6644380302066052, entropy normalised = 0.13288760604132105
277.: entropy = 0.09698248764162135, entropy normalised = 0.024245621910405336
Krebspastete.: entropy = 2.851888425258375, entropy normalised = 0.2193760327121827
eingeweichte: entropy = 3.3195335474490504, entropy normalised = 0.2766277956207542
festausgedrückte: entropy = 3.487635023092126, entropy normalised = 0.21797718894325788
abgerindete: entropy = 2.974404442844451, entropy normalised = 0.2704004038949501
Pasteten: entropy = 2.1077772861052138, entropy normalised = 0.2634721607631517
278.: entropy = 0.09815094320680746, entropy normalised = 0.024537735801701866
Krebspastete: entropy = 2.7982763452435364, entropy normalised = 0.23318969543696136
30: entropy = 0.025594547834356267, entropy normalised = 0.012797273917178133
bricht: entropy = 1.1804873898050994, entropy normalised = 0.1967478983008499
Schalen: entropy = 1.5437679650985754, entropy normalised = 0.22053828072836792
Schwänzen: entropy = 1.6328512272139413, entropy normalised = 0.18142791413488235
Scheeren,: entropy = 2.3275224364919063, entropy normalised = 0.2586136040546563
schäumen,: entropy = 1.7537207509834547, entropy normalised = 0.19485786122038384
Weichen: entropy = 1.7926578137751197, entropy normalised = 0.2560939733964457
weichgesottenen: entropy = 3.9469045258617905, entropy normalised = 0.26312696839078603
Ochsengaumen: entropy = 2.694836727509675, entropy normalised = 0.22456972729247293
Pastete,: entropy = 1.9047748747459963, entropy normalised = 0.23809685934324953
279.: entropy = 0.09506163441366558, entropy normalised = 0.023765408603416395
Hammelsschlägel,: entropy = 2.948992928125142, entropy normalised = 0.18431205800782138
Trüffeln,: entropy = 1.5555568130136568, entropy normalised = 0.17283964589040632
zerschnittene: entropy = 3.4995302868548017, entropy normalised = 0.26919463745036937
Champignons,: entropy = 2.1076340860519682, entropy normalised = 0.17563617383766403
Gutdünken,: entropy = 1.9446743470374726, entropy normalised = 0.19446743470374725
Speckstreifen,: entropy = 3.099379383100033, entropy normalised = 0.22138424165000234
Pastetenzwicker: entropy = 3.387025765003965, entropy normalised = 0.225801717666931
Salami-Sauce: entropy = 2.114324194210485, entropy normalised = 0.17619368285087375
280.: entropy = 0.09703908736967115, entropy normalised = 0.024259771842417788
Lämmerbrüstchen: entropy = 2.8911324741855884, entropy normalised = 0.1927421649457059
zerschnitten,: entropy = 3.202112254714782, entropy normalised = 0.24631632728575245
Petersilienwurzeln: entropy = 4.476710469929762, entropy normalised = 0.24870613721832013
genommen.: entropy = 2.056552988438734, entropy normalised = 0.22850588760430376
legt.: entropy = 1.0279507572300195, entropy normalised = 0.2055901514460039
281.: entropy = 0.11314489755610488, entropy normalised = 0.02828622438902622
magerer: entropy = 1.7766035623398893, entropy normalised = 0.25380050890569844
Parmesankäs;: entropy = 2.128855693886226, entropy normalised = 0.1774046411571855
Model: entropy = 0.9537876603097626, entropy normalised = 0.1907575320619525
282.: entropy = 0.11281978426253386, entropy normalised = 0.028204946065633466
Schnepfenpastete: entropy = 3.8366033733220344, entropy normalised = 0.23978771083262715
Schnepfen,: entropy = 2.155147735965499, entropy normalised = 0.2155147735965499
Herz,: entropy = 0.8516316141715832, entropy normalised = 0.17032632283431665
Därme,: entropy = 0.9540527225423169, entropy normalised = 0.15900878709038616
Schnepfen: entropy = 2.0321627125362323, entropy normalised = 0.22579585694847026
weg: entropy = 0.6163972952220778, entropy normalised = 0.20546576507402592
gearbeitet,: entropy = 2.8230653360347016, entropy normalised = 0.25664230327588194
ausgewellt,: entropy = 2.3730149421773086, entropy normalised = 0.21572863110702806
beliebiger: entropy = 2.5615810990090107, entropy normalised = 0.25615810990090104
Schnepfendreck: entropy = 3.099599716630241, entropy normalised = 0.22139997975930292
nämlichen: entropy = 2.0334416355542944, entropy normalised = 0.2259379595060327
283.: entropy = 0.10572296916426258, entropy normalised = 0.026430742291065644
Zoll: entropy = 0.5111547540645951, entropy normalised = 0.12778868851614877
hohe: entropy = 0.8988920609215145, entropy normalised = 0.22472301523037863
Butterteig;: entropy = 2.4011784303533954, entropy normalised = 0.21828894821394504
gesteckt,: entropy = 2.0160836385051724, entropy normalised = 0.22400929316724139
gespickt: entropy = 1.550993279241196, entropy normalised = 0.1938741599051495
Schnepfe: entropy = 1.7061752777477481, entropy normalised = 0.21327190971846852
abgeschnitten: entropy = 3.2489517104159606, entropy normalised = 0.24991936233968928
Lorbeerblättern: entropy = 3.3319807766261977, entropy normalised = 0.22213205177507986
Schnepfendreck,: entropy = 3.222584740059508, entropy normalised = 0.21483898267063387
Schnepfenbrust,: entropy = 3.1117361061966133, entropy normalised = 0.2074490737464409
lagen,: entropy = 1.4045869451192072, entropy normalised = 0.23409782418653455
gezogen,: entropy = 1.7268264948500491, entropy normalised = 0.21585331185625614
Minute: entropy = 1.4655072226131112, entropy normalised = 0.24425120376885187
284.: entropy = 0.10440040317498177, entropy normalised = 0.026100100793745442
Schüsselpastete.: entropy = 3.332260864369951, entropy normalised = 0.20826630402312193
Tauben,: entropy = 1.3841425866904697, entropy normalised = 0.19773465524149567
Vögel,: entropy = 0.8959525128529596, entropy normalised = 0.1493254188088266
Bratwürstchen: entropy = 2.6032815643267444, entropy normalised = 0.20025242802513418
Fleischknöpflein,: entropy = 3.3469821074890036, entropy normalised = 0.19688130044052962
Stücke,: entropy = 1.1266283889215927, entropy normalised = 0.16094691270308467
Schalottenzwiebel: entropy = 3.6807733196378862, entropy normalised = 0.216516077625758
mitbraten,: entropy = 2.3116064855384315, entropy normalised = 0.23116064855384316
285.: entropy = 0.09935193469227857, entropy normalised = 0.024837983673069643
Sommerpastete.: entropy = 2.945652646982219, entropy normalised = 0.2104037604987299
messerrückendicken: entropy = 4.319633720896093, entropy normalised = 0.23997965116089404
Papier,: entropy = 1.3369679262365213, entropy normalised = 0.19099541803378875
hohl: entropy = 0.663718709463844, entropy normalised = 0.165929677365961
Backen: entropy = 1.2308425185237442, entropy normalised = 0.20514041975395736
herausnehmen: entropy = 3.2324061546004987, entropy normalised = 0.2693671795500416
gleichgroßer: entropy = 2.509053059927888, entropy normalised = 0.20908775499399068
eigentlich: entropy = 2.595856538957679, entropy normalised = 0.2595856538957679
Papier: entropy = 1.2139829028072544, entropy normalised = 0.20233048380120908
fingerbreiten: entropy = 3.4893651158275567, entropy normalised = 0.2684127012175044
Messer,: entropy = 1.6546597555302633, entropy normalised = 0.2363799650757519
Oeffnungen: entropy = 2.3260431186488075, entropy normalised = 0.23260431186488076
bekommt: entropy = 1.2296652092390765, entropy normalised = 0.17566645846272522
liest: entropy = 1.3299740627803252, entropy normalised = 0.26599481255606505
ausgewachsene: entropy = 3.151817524340982, entropy normalised = 0.24244750187238323
Hühnern,: entropy = 1.675644773720586, entropy normalised = 0.20945559671507324
Dämpfens: entropy = 1.2912665174540772, entropy normalised = 0.16140831468175965
bekommen.: entropy = 1.7888555002657855, entropy normalised = 0.19876172225175395
Brockelerbsen,: entropy = 3.0528925224038823, entropy normalised = 0.2180637516002773
Tisch.: entropy = 0.8859058404958123, entropy normalised = 0.14765097341596872
286.: entropy = 0.1027617264896536, entropy normalised = 0.0256904316224134
Stockfischpastete.: entropy = 3.424387542290237, entropy normalised = 0.19024375234945762
Stockfisch: entropy = 1.566334801489596, entropy normalised = 0.1566334801489596
