Summary

-------character entropy-------
method: entropy = 1.5250714868685178, entropy normalised = 0.25417858114475295
finding: entropy = 1.4201374619365679, entropy normalised = 0.20287678027665254
miles,: entropy = 1.2893753936655223, entropy normalised = 0.21489589894425373
fact: entropy = 0.9128396976194557, entropy normalised = 0.22820992440486393
measuring: entropy = 2.024417446500301, entropy normalised = 0.22493527183336676
objects.: entropy = 1.5462562640126414, entropy normalised = 0.19328203300158017
angles: entropy = 1.4074511087112083, entropy normalised = 0.23457518478520137
visual: entropy = 1.1692825308990382, entropy normalised = 0.19488042181650636
measured;: entropy = 1.9765272715940145, entropy normalised = 0.21961414128822385
subtracted: entropy = 2.3692573759179503, entropy normalised = 0.23692573759179503
right-angles: entropy = 2.5828987116149076, entropy normalised = 0.2152415593012423
opposite: entropy = 2.0091520424010354, entropy normalised = 0.2511440053001294
base;: entropy = 1.0306576759364778, entropy normalised = 0.20613153518729557
trigonometry,: entropy = 3.007161694954533, entropy normalised = 0.23132013038111793
triangle: entropy = 2.010412941826062, entropy normalised = 0.25130161772825776
computed;: entropy = 1.6973770875663055, entropy normalised = 0.18859745417403395
found.: entropy = 0.9914916852410576, entropy normalised = 0.16524861420684292
parallax: entropy = 1.5252886905487428, entropy normalised = 0.19066108631859285
object;: entropy = 1.2784337067920075, entropy normalised = 0.1826333866845725
evidently: entropy = 2.1076896558346743, entropy normalised = 0.23418773953718602
indeed,: entropy = 1.6778851568018172, entropy normalised = 0.23969787954311675
visible: entropy = 1.508434600753351, entropy normalised = 0.2154906572504787
actual: entropy = 1.3502296637506255, entropy normalised = 0.22503827729177092
admeasurement,: entropy = 3.427846003186609, entropy normalised = 0.24484614308475777
standard: entropy = 1.942202851320683, entropy normalised = 0.24277535641508538
measures,: entropy = 2.1403635071105267, entropy normalised = 0.23781816745672518
densities,: entropy = 2.6487878772687994, entropy normalised = 0.26487878772687995
volumes: entropy = 1.409639404703047, entropy normalised = 0.20137705781472098
rivers,: entropy = 1.5393444812006876, entropy normalised = 0.21990635445724108
navigable: entropy = 1.8677844908360752, entropy normalised = 0.20753161009289725
extent,: entropy = 1.8107871623403315, entropy normalised = 0.2586838803343331
curvature: entropy = 1.9734654299805017, entropy normalised = 0.21927393666450018
land: entropy = 0.8453823111173937, entropy normalised = 0.21134557777934843
ocean;: entropy = 1.3690512143778912, entropy normalised = 0.2281752023963152
heights: entropy = 1.8110712735143437, entropy normalised = 0.25872446764490625
mountains: entropy = 2.19796114238981, entropy normalised = 0.2442179047099789
continents: entropy = 2.7874308477884764, entropy normalised = 0.2787430847788476
rate,: entropy = 1.3264346244228495, entropy normalised = 0.2652869248845699
inconsiderable: entropy = 3.431595290074383, entropy normalised = 0.24511394929102734
understood: entropy = 2.4567033719670768, entropy normalised = 0.24567033719670767
plumb-line,: entropy = 1.7904604070866326, entropy normalised = 0.1627691279169666
continued: entropy = 2.222739060148612, entropy normalised = 0.24697100668317912
beneath: entropy = 1.9784442154970368, entropy normalised = 0.2826348879281481
continents.: entropy = 2.8255538102658964, entropy normalised = 0.2568685282059906
measured: entropy = 1.95400339905364, entropy normalised = 0.244250424881705
following: entropy = 1.7005766802687594, entropy normalised = 0.1889529644743066
manner:--: entropy = 1.5530460942647537, entropy normalised = 0.1725606771405282
meridian: entropy = 1.985374121224989, entropy normalised = 0.2481717651531236
contemporaneously: entropy = 3.9940360316077808, entropy normalised = 0.23494329597692828
noon.: entropy = 1.0989884732934228, entropy normalised = 0.21979769465868454
lengths: entropy = 1.7134247568575987, entropy normalised = 0.24477496526537124
curvatures: entropy = 2.22568889726409, entropy normalised = 0.222568889726409
known,: entropy = 0.9612949395690922, entropy normalised = 0.16021582326151537
determined;: entropy = 2.7148759820189072, entropy normalised = 0.2468069074562643
length: entropy = 1.4612012895740103, entropy normalised = 0.24353354826233506
meridians,: entropy = 2.320818656720057, entropy normalised = 0.2320818656720057
latitudes;: entropy = 2.3414703162100112, entropy normalised = 0.23414703162100112
degrees: entropy = 1.8678459978194022, entropy normalised = 0.2668351425456289
length,: entropy = 1.5444223577854905, entropy normalised = 0.22063176539792723
least;: entropy = 1.4420350905603427, entropy normalised = 0.2403391817600571
form.: entropy = 0.8249397320052307, entropy normalised = 0.16498794640104614
An: entropy = 0.2612203558475611, entropy normalised = 0.13061017792378055
arc: entropy = 0.6717580443455853, entropy normalised = 0.2239193481151951
observing: entropy = 1.9158868621927476, entropy normalised = 0.2128763180214164
latitude: entropy = 2.0667229763860484, entropy normalised = 0.25834037204825605
fathoms;: entropy = 1.683694779870029, entropy normalised = 0.21046184748375363
latitudes,: entropy = 2.4021675118811165, entropy normalised = 0.24021675118811164
exact: entropy = 1.1793340896016402, entropy normalised = 0.23586681792032804
degree,: entropy = 1.698843598747294, entropy normalised = 0.24269194267818486
latitudes: entropy = 2.3189464436696365, entropy normalised = 0.25766071596329293
verticals: entropy = 2.153996350089719, entropy normalised = 0.23933292778774654
arc.: entropy = 0.7098810068230053, entropy normalised = 0.17747025170575131
easily: entropy = 1.4416110741911912, entropy normalised = 0.24026851236519853
unobstructed,: entropy = 2.8398207296947717, entropy normalised = 0.21844774843805936
obstacles: entropy = 2.1957294481549123, entropy normalised = 0.24396993868387915
connect: entropy = 1.8192015223582845, entropy normalised = 0.2598859317654692
series: entropy = 1.7859097079640178, entropy normalised = 0.29765161799400297
triangles,: entropy = 2.3458574773211307, entropy normalised = 0.23458574773211308
computed,: entropy = 1.7580742832374112, entropy normalised = 0.19534158702637902
laborious: entropy = 1.9876919718795842, entropy normalised = 0.22085466354217603
computation.: entropy = 2.6037841443829333, entropy normalised = 0.21698201203191111
plane;: entropy = 1.2057515436510942, entropy normalised = 0.2009585906085157
reduced: entropy = 1.5947996876680577, entropy normalised = 0.22782852680972251
computation: entropy = 2.5656611819055133, entropy normalised = 0.23324192562777393
been,: entropy = 1.1998895261298068, entropy normalised = 0.23997790522596135
correction: entropy = 2.5934237851796382, entropy normalised = 0.2593423785179638
reduce: entropy = 1.445715260229876, entropy normalised = 0.24095254337164598
spherical: entropy = 2.0906739262659437, entropy normalised = 0.2322971029184382
triangles.: entropy = 2.3007593715870707, entropy normalised = 0.23007593715870706
Arcs: entropy = 0.652623265382988, entropy normalised = 0.163155816345747
north: entropy = 1.3539525453310062, entropy normalised = 0.2707905090662012
south,: entropy = 1.329885031261533, entropy normalised = 0.22164750521025547
arcs: entropy = 0.9239815116291736, entropy normalised = 0.2309953779072934
meridian.: entropy = 2.023497083702409, entropy normalised = 0.22483300930026764
measurements: entropy = 3.169862920104375, entropy normalised = 0.2641552433420313
consequently,: entropy = 2.7963608269212576, entropy normalised = 0.2151046789939429
convexity: entropy = 1.8624251461477825, entropy normalised = 0.2069361273497536
poles.: entropy = 1.2167507068083958, entropy normalised = 0.20279178446806598
discrepancies: entropy = 3.1527991289686286, entropy normalised = 0.24252300992066372
occur,: entropy = 1.0418557533137904, entropy normalised = 0.1736426255522984
ellipsoid: entropy = 2.0391403094498575, entropy normalised = 0.2265711454944286
3962.6: entropy = 0.06959882576352494, entropy normalised = 0.011599804293920823
3949.7;: entropy = 0.08724208311976099, entropy normalised = 0.012463154731394427
difference,: entropy = 2.584721258225355, entropy normalised = 0.23497465983866864
12.9: entropy = 0.0619519647281978, entropy normalised = 0.01548799118204945
1/308·7,: entropy = 0.12922225277101404, entropy normalised = 0.016152781596376755
1/309: entropy = 0.039443581936305976, entropy normalised = 0.007888716387261196
nearly;: entropy = 1.4323796858384017, entropy normalised = 0.20462566940548596
fraction: entropy = 1.956771968135529, entropy normalised = 0.2445964960169411
less,: entropy = 1.135368913508507, entropy normalised = 0.2270737827017014
poles;: entropy = 1.2011516168713503, entropy normalised = 0.20019193614522504
inequalities.: entropy = 3.0761511886552624, entropy normalised = 0.23662701451194326
69: entropy = 0.010993946214878966, entropy normalised = 0.005496973107439483
1/22: entropy = 0.028433711371265744, entropy normalised = 0.007108427842816436
British: entropy = 1.6275534979965316, entropy normalised = 0.2325076425709331
360: entropy = 0.027017567569851762, entropy normalised = 0.009005855856617255
circumference: entropy = 3.028629803996621, entropy normalised = 0.23297152338435545
24856,: entropy = 0.11281201251980812, entropy normalised = 0.018802002086634687
diameter,: entropy = 2.26573062844602, entropy normalised = 0.2517478476051134
something: entropy = 2.2316906307431514, entropy normalised = 0.24796562563812793
circumference,: entropy = 3.111850872208101, entropy normalised = 0.22227506230057864
7916: entropy = 0.02634652226763446, entropy normalised = 0.006586630566908615
8000: entropy = 0.0475949508491944, entropy normalised = 0.0118987377122986
nearly.: entropy = 1.4479787757754472, entropy normalised = 0.20685411082506389
Eratosthenes,: entropy = 3.3320446343357446, entropy normalised = 0.2563111257181342
died: entropy = 0.9560049120683654, entropy normalised = 0.23900122801709134
194: entropy = 0.020936906730374273, entropy normalised = 0.006978968910124758
value: entropy = 1.0271862647122174, entropy normalised = 0.20543725294244347
mensuration: entropy = 2.821587858594649, entropy normalised = 0.2565079871449681
Alexandria: entropy = 2.048861036437739, entropy normalised = 0.2048861036437739
Syene.: entropy = 1.157384462602511, entropy normalised = 0.19289741043375183
totally: entropy = 1.654397609912221, entropy normalised = 0.23634251570174586
preceding.: entropy = 2.0554559001501467, entropy normalised = 0.20554559001501466
everywhere: entropy = 2.493217178041129, entropy normalised = 0.24932171780411289
same;: entropy = 1.069005543077494, entropy normalised = 0.2138011086154988
elliptical,: entropy = 2.382816299070119, entropy normalised = 0.216619663551829
theoretically: entropy = 3.332261203450213, entropy normalised = 0.2563277848807856
ought: entropy = 1.0693886243704875, entropy normalised = 0.2138777248740975
mechanics: entropy = 2.125626368672445, entropy normalised = 0.23618070763027166
greatest,: entropy = 2.379273634745216, entropy normalised = 0.2643637371939129
vanishes;: entropy = 2.026348098358188, entropy normalised = 0.22514978870646532
tends: entropy = 1.3816528565341117, entropy normalised = 0.27633057130682237
quantity.: entropy = 1.77615332410655, entropy normalised = 0.19735036934517222
Hence: entropy = 1.1800610096428594, entropy normalised = 0.2360122019285719
proportionably: entropy = 3.0082490774695443, entropy normalised = 0.21487493410496744
weight: entropy = 1.3957655306223926, entropy normalised = 0.23262758843706544
ratio.: entropy = 1.4469645256224364, entropy normalised = 0.24116075427040606
pendulum;: entropy = 1.4789316055131017, entropy normalised = 0.1643257339459002
rapid;: entropy = 1.0659570280899109, entropy normalised = 0.17765950468165181
altered.: entropy = 1.9781218568568208, entropy normalised = 0.2472652321071026
Now,: entropy = 0.44120817453476574, entropy normalised = 0.11030204363369144
numerous: entropy = 1.8082796280364148, entropy normalised = 0.22603495350455186
careful: entropy = 1.49331049499289, entropy normalised = 0.21333007071326998
experiments,: entropy = 2.8541296662661155, entropy normalised = 0.23784413885550962
pendulum,: entropy = 1.5396288011842074, entropy normalised = 0.17106986679824526
makes: entropy = 1.0603385971453259, entropy normalised = 0.21206771942906516
86400: entropy = 0.043967366331228205, entropy normalised = 0.008793473266245641
increased: entropy = 2.3695611727813293, entropy normalised = 0.26328457475348105
pole,: entropy = 1.0096253452588677, entropy normalised = 0.20192506905177354
latitude.: entropy = 2.1048459388634684, entropy normalised = 0.2338717709848298
1/342,: entropy = 0.11574377952372317, entropy normalised = 0.019290629920620528
coincidence: entropy = 2.712502552314686, entropy normalised = 0.24659114111951694
values,: entropy = 1.362630800207286, entropy normalised = 0.19466154288675513
methods: entropy = 1.7772949541521061, entropy normalised = 0.2538992791645866
tendencies: entropy = 2.8323599928170564, entropy normalised = 0.2832359992817056
Another: entropy = 1.7444769829453652, entropy normalised = 0.2492109975636236
added;: entropy = 1.1316598387154644, entropy normalised = 0.18860997311924407
precession: entropy = 2.573502524228113, entropy normalised = 0.2573502524228113
equinoxes,: entropy = 2.0875432426142613, entropy normalised = 0.20875432426142612
protuberant: entropy = 2.6867635793827884, entropy normalised = 0.2442512344893444
equator;: entropy = 1.6997871842752084, entropy normalised = 0.21247339803440105
although: entropy = 1.7531978782442927, entropy normalised = 0.2191497347805366
compression,: entropy = 2.6808726907186093, entropy normalised = 0.2234060575598841
expressing: entropy = 2.240037260114506, entropy normalised = 0.2240037260114506
comprised: entropy = 1.9640798272537217, entropy normalised = 0.21823109191708018
limits: entropy = 1.4377129096476446, entropy normalised = 0.23961881827460743
1/279: entropy = 0.03034485460087505, entropy normalised = 0.00606897092017501
1/578.: entropy = 0.06685493036580115, entropy normalised = 0.01114248839430019
expected: entropy = 1.9214288788995544, entropy normalised = 0.2401786098624443
each,: entropy = 1.1415045722131756, entropy normalised = 0.22830091444263512
made: entropy = 0.943342630691713, entropy normalised = 0.23583565767292824
error.: entropy = 1.416795060833583, entropy normalised = 0.23613251013893052
case;: entropy = 1.090841926253478, entropy normalised = 0.21816838525069562
complicated;: entropy = 2.4322531696110197, entropy normalised = 0.20268776413425163
disregarded.: entropy = 2.611556755853033, entropy normalised = 0.2176297296544194
1/320;: entropy = 0.06447432987164674, entropy normalised = 0.010745721645274457
advantage: entropy = 2.104854396395734, entropy normalised = 0.23387271071063712
irregularities: entropy = 3.553750105966092, entropy normalised = 0.2538392932832923
local: entropy = 1.0353067284864756, entropy normalised = 0.20706134569729512
attractions.: entropy = 3.0693500681494825, entropy normalised = 0.25577917234579023
determined,: entropy = 2.7755731776900125, entropy normalised = 0.25232483433545566
compared.: entropy = 1.7540259491160959, entropy normalised = 0.19489177212401065
viewed: entropy = 1.3367824701310935, entropy normalised = 0.22279707835518225
body;: entropy = 0.631322373674917, entropy normalised = 0.1262644747349834
ascertaining: entropy = 3.0595620602345193, entropy normalised = 0.2549635050195433
Suppose: entropy = 1.259356686950892, entropy normalised = 0.17990809813584172
that,: entropy = 1.2866826110805605, entropy normalised = 0.2573365222161121
horizon: entropy = 1.5650016524477215, entropy normalised = 0.22357166463538877
rising: entropy = 1.3692030864208873, entropy normalised = 0.2282005144034812
setting,: entropy = 2.006277839249421, entropy normalised = 0.2507847299061776
spectator: entropy = 2.370038077671836, entropy normalised = 0.2633375641857596
right-angled: entropy = 2.479759671769501, entropy normalised = 0.20664663931412508
length;: entropy = 1.4837251621143848, entropy normalised = 0.21196073744491212
measured,: entropy = 2.03722446726512, entropy normalised = 0.2263582741405689
given;: entropy = 1.0767593201066943, entropy normalised = 0.17945988668444904
computed.: entropy = 1.712976177503351, entropy normalised = 0.1903306863892612
found,: entropy = 1.0365897909751178, entropy normalised = 0.17276496516251963
observers: entropy = 2.1882569416519484, entropy normalised = 0.24313966018354982
observe: entropy = 1.696388387307905, entropy normalised = 0.24234119818684358
zenith: entropy = 1.4995135637611925, entropy normalised = 0.24991892729353207
passage: entropy = 1.6221269600350274, entropy normalised = 0.23173242286214676
contemporaneous: entropy = 3.74038553660834, entropy normalised = 0.24935903577388932
Cape: entropy = 0.7682862894130211, entropy normalised = 0.19207157235325528
Good: entropy = 0.7015815138837196, entropy normalised = 0.1753953784709299
Hope: entropy = 0.7658932968694547, entropy normalised = 0.19147332421736368
Berlin,: entropy = 1.403200426121693, entropy normalised = 0.20045720373167045
horizontal: entropy = 2.3483077740397165, entropy normalised = 0.23483077740397165
3454"·2;: entropy = 0.05903903354268558, entropy normalised = 0.007379879192835698
240000: entropy = 0.06945446712679204, entropy normalised = 0.011575744521132006
proves: entropy = 1.321327264198673, entropy normalised = 0.22022121069977885
radii,: entropy = 1.2975604935215108, entropy normalised = 0.21626008225358515
accurate: entropy = 1.9643490009389701, entropy normalised = 0.24554362511737127
answer: entropy = 1.4875354275459918, entropy normalised = 0.2479225712576653
remote,: entropy = 1.8406459262744757, entropy normalised = 0.2629494180392108
error: entropy = 1.3786720983561631, entropy normalised = 0.27573441967123263
false: entropy = 1.2168663877735533, entropy normalised = 0.24337327755471067
result;: entropy = 1.5385897077781372, entropy normalised = 0.21979852968259103
transits: entropy = 2.2338966223497354, entropy normalised = 0.2792370777937169
Venus: entropy = 1.0269691327703836, entropy normalised = 0.20539382655407673
obviated.: entropy = 1.9011868617892262, entropy normalised = 0.21124298464324737
1/4°: entropy = 0.020374485331570727, entropy normalised = 0.005093621332892682
is,: entropy = 0.6092989635426858, entropy normalised = 0.2030996545142286
in,: entropy = 0.6117530436366843, entropy normalised = 0.20391768121222809
occasionally: entropy = 2.613861549924789, entropy normalised = 0.21782179582706573
block: entropy = 0.7015709710450274, entropy normalised = 0.14031419420900548
spot.: entropy = 1.010735581368916, entropy normalised = 0.2021471162737832
imagine: entropy = 1.6715927353303757, entropy normalised = 0.23879896219005367
parallax,: entropy = 1.608509758760223, entropy normalised = 0.17872330652891366
disc,: entropy = 0.9125952935498383, entropy normalised = 0.18251905870996765
duration: entropy = 1.9474141228342847, entropy normalised = 0.2434267653542856
transit,: entropy = 2.0648942232776273, entropy normalised = 0.2581117779097034
semidiameter: entropy = 3.2249446041031162, entropy normalised = 0.2687453836752597
disc: entropy = 0.829374225338358, entropy normalised = 0.2073435563345895
farther: entropy = 1.8640885158879588, entropy normalised = 0.2662983594125655
observer;: entropy = 1.9585573469087343, entropy normalised = 0.21761748298985936
transit: entropy = 1.981673155066147, entropy normalised = 0.28309616500944956
observed.: entropy = 1.8835957772235068, entropy normalised = 0.20928841969150075
computing: entropy = 1.7452672624725918, entropy normalised = 0.19391858471917686
motion;: entropy = 1.5766275687097644, entropy normalised = 0.22523250981568063
parallaxes: entropy = 2.161493786976716, entropy normalised = 0.2161493786976716
parallaxes,: entropy = 2.244714855188196, entropy normalised = 0.20406498683529053
1769,: entropy = 0.10956759047911468, entropy normalised = 0.021913518095822936
Wardhus: entropy = 1.2982142491093547, entropy normalised = 0.18545917844419352
Lapland,: entropy = 1.3128259798189175, entropy normalised = 0.16410324747736468
Otaheite: entropy = 2.2478984967691837, entropy normalised = 0.28098731209614797
South: entropy = 1.001129976811223, entropy normalised = 0.20022599536224459
Sea,: entropy = 0.7517932331167836, entropy normalised = 0.1879483082791959
Cook's: entropy = 0.8324451535439217, entropy normalised = 0.13874085892398694
voyage.: entropy = 1.2074139107790862, entropy normalised = 0.17248770153986945
lasted: entropy = 1.56859564545815, entropy normalised = 0.26143260757635833
hours: entropy = 1.144623264820137, entropy normalised = 0.22892465296402742
Otaheite,: entropy = 2.331119564980664, entropy normalised = 0.2590132849978516
stations: entropy = 2.270006743319695, entropy normalised = 0.2837508429149619
minutes;: entropy = 1.7961328339504077, entropy normalised = 0.22451660424380096
8"·72;: entropy = 0.04534930747296091, entropy normalised = 0.007558217912160152
considerations: entropy = 3.6595311876969356, entropy normalised = 0.2613950848354954
subsequently: entropy = 2.5095568051418637, entropy normalised = 0.20912973376182198
8"·575;: entropy = 0.050439725530445324, entropy normalised = 0.007205675075777904
95996000,: entropy = 0.1537070547593477, entropy normalised = 0.017078561639927523
ninety-six: entropy = 2.1495650201935357, entropy normalised = 0.21495650201935357
8"·6: entropy = 0.016506917700291845, entropy normalised = 0.004126729425072961
transits,: entropy = 2.317117690561216, entropy normalised = 0.25745752117346843
Mars: entropy = 0.7729779104677353, entropy normalised = 0.19324447761693384
radii;: entropy = 1.236863297850405, entropy normalised = 0.2061438829750675
ratios: entropy = 1.6610650304286048, entropy normalised = 0.2768441717381008
law,: entropy = 0.6039480464769227, entropy normalised = 0.15098701161923067
Far: entropy = 0.5200796713661052, entropy normalised = 0.1733598904553684
Uranus;: entropy = 1.1825692326910175, entropy normalised = 0.1689384618130025
1843: entropy = 0.02761023650491006, entropy normalised = 0.006902559126227515
luminary: entropy = 1.5669147164677457, entropy normalised = 0.19586433955846821
warms: entropy = 0.9812517704170067, entropy normalised = 0.19625035408340136
enlivens: entropy = 2.033889244353322, entropy normalised = 0.25423615554416523
world;: entropy = 0.929834518618708, entropy normalised = 0.15497241976978468
verge: entropy = 1.1493301883459552, entropy normalised = 0.22986603766919106
us.: entropy = 0.4251570146345078, entropy normalised = 0.14171900487816927
telescopic: entropy = 2.486573391951289, entropy normalised = 0.24865733919512892
remote;: entropy = 1.7799487306033699, entropy normalised = 0.2542783900861957
inhabitant: entropy = 2.632454200687618, entropy normalised = 0.26324542006876184
soars: entropy = 1.2977482843742059, entropy normalised = 0.25954965687484116
belongs,: entropy = 1.5825539824889137, entropy normalised = 0.1978192478111142
assumes: entropy = 1.6857391899777958, entropy normalised = 0.24081988428254225
triangle,: entropy = 2.093634010037542, entropy normalised = 0.23262600111528245
apex: entropy = 0.7863845600294224, entropy normalised = 0.1965961400073556
stars.: entropy = 1.4018018241115813, entropy normalised = 0.2336336373519302
Sublime: entropy = 1.1894585763406824, entropy normalised = 0.16992265376295462
assumption: entropy = 2.2984552205829343, entropy normalised = 0.22984552205829342
ineffectual,: entropy = 2.730126821047829, entropy normalised = 0.22751056842065243
instruments,: entropy = 2.945061916633513, entropy normalised = 0.24542182638612609
detected,: entropy = 2.370918283670709, entropy normalised = 0.26343536485230096
suns.: entropy = 0.932058029295683, entropy normalised = 0.1864116058591366
20500000: entropy = 0.09951406283636248, entropy normalised = 0.01243925785454531
shrinks: entropy = 1.5286698412332218, entropy normalised = 0.21838140589046026
but,: entropy = 0.6537450906273202, entropy normalised = 0.16343627265683006
focus: entropy = 0.9560421178004281, entropy normalised = 0.19120842356008563
telescope,: entropy = 2.5257097586905664, entropy normalised = 0.25257097586905664
covered: entropy = 1.653433597779499, entropy normalised = 0.23620479968278557
thickness: entropy = 2.1689040711764926, entropy normalised = 0.24098934124183252
spider's: entropy = 1.6653595608708822, entropy normalised = 0.20816994510886028
thread.: entropy = 1.672609863699151, entropy normalised = 0.23894426624273588
Light,: entropy = 1.0192717152124313, entropy normalised = 0.1698786192020719
flying: entropy = 0.9961715540726233, entropy normalised = 0.1660285923454372
200000: entropy = 0.07888221314582138, entropy normalised = 0.013147035524303562
days: entropy = 0.7691401628519058, entropy normalised = 0.19228504071297645
travel: entropy = 1.4737065521895425, entropy normalised = 0.24561775869825708
kindled: entropy = 1.3882586676396238, entropy normalised = 0.19832266680566055
extinguished: entropy = 2.7868446907051885, entropy normalised = 0.2322370575587657
aware: entropy = 1.2585354676009763, entropy normalised = 0.25170709352019527
event.: entropy = 1.4692232678268542, entropy normalised = 0.24487054463780902
heavens.: entropy = 1.8998509221084123, entropy normalised = 0.23748136526355154
undoubtedly: entropy = 2.17156834171753, entropy normalised = 0.19741530379250272
luminous: entropy = 1.622226621464658, entropy normalised = 0.20277832768308224
milky: entropy = 0.6737373690482512, entropy normalised = 0.13474747380965024
nebulæ,: entropy = 1.1151234899943885, entropy normalised = 0.15930335571348406
close: entropy = 1.2298914886128236, entropy normalised = 0.24597829772256471
others,: entropy = 1.8187011625928728, entropy normalised = 0.2598144517989818
behind: entropy = 1.3978146018319209, entropy normalised = 0.23296910030532014
boundless: entropy = 1.9605032652686798, entropy normalised = 0.21783369614096443
depth: entropy = 1.2198889177322396, entropy normalised = 0.24397778354644792
nay,: entropy = 0.7057308837192027, entropy normalised = 0.17643272092980067
rationally: entropy = 2.358789941823669, entropy normalised = 0.2358789941823669
situated: entropy = 2.155227162084172, entropy normalised = 0.2694033952605215
thousand: entropy = 1.928326992581981, entropy normalised = 0.24104087407274763
off:: entropy = 0.5573743146558118, entropy normalised = 0.13934357866395294
thousands: entropy = 2.1805504598655694, entropy normalised = 0.2422833844295077
come: entropy = 0.9463242591367567, entropy normalised = 0.23658106478418917
suns,: entropy = 0.9771561350297433, entropy normalised = 0.19543122700594867
'the: entropy = 0.979255228332879, entropy normalised = 0.24481380708321976
dim: entropy = 0.5553143748787854, entropy normalised = 0.1851047916262618
companion.': entropy = 2.0516784326322246, entropy normalised = 0.18651622114838406
comparing: entropy = 1.7863170340853367, entropy normalised = 0.1984796704539263
theoretically,: entropy = 3.415482271661693, entropy normalised = 0.24396301940440665
necessarily: entropy = 2.7263507076261764, entropy normalised = 0.2478500643296524
produces.: entropy = 1.7307834271640372, entropy normalised = 0.19230926968489304
primary: entropy = 1.3563005479787718, entropy normalised = 0.19375722113982455
revolve,: entropy = 1.6638513319619999, entropy normalised = 0.20798141649524998
times,: entropy = 1.467341897370427, entropy normalised = 0.2445569828950712
354936: entropy = 0.03616024080915232, entropy normalised = 0.006026706801525387
perturbations: entropy = 3.2128414747139935, entropy normalised = 0.24714165190107643
Even: entropy = 0.7083068788454614, entropy normalised = 0.17707671971136535
largest: entropy = 1.7341044336844462, entropy normalised = 0.24772920481206376
1070.5: entropy = 0.08834369882812439, entropy normalised = 0.014723949804687398
four: entropy = 0.7892518350083237, entropy normalised = 0.19731295875208094
sources,--from: entropy = 2.569139696642299, entropy normalised = 0.18350997833159277
titles.: entropy = 1.7952733391192157, entropy normalised = 0.25646761987417366
quantities,: entropy = 2.6413797409022246, entropy normalised = 0.24012543099111133
1/71,: entropy = 0.11160603541793723, entropy normalised = 0.022321207083587445
1/74·2,: entropy = 0.11562805237241522, entropy normalised = 0.016518293196059318
1/69·2: entropy = 0.034174347162859824, entropy normalised = 0.005695724527143304
other;: entropy = 1.5057804996381787, entropy normalised = 0.2509634166063631
raising: entropy = 1.6471041411370473, entropy normalised = 0.23530059159100675
tides,: entropy = 1.4840508054156223, entropy normalised = 0.24734180090260371
method,: entropy = 1.608292555079998, entropy normalised = 0.22975607929714256
seventy-fifth: entropy = 2.912191283374129, entropy normalised = 0.22401471410570223
diameters: entropy = 2.434733027518128, entropy normalised = 0.27052589194645865
measurement;: entropy = 2.940163325361161, entropy normalised = 0.24501361044676342
1920",: entropy = 0.12465976855642658, entropy normalised = 0.020776628092737764
8"·65,: entropy = 0.10612352499490535, entropy normalised = 0.017687254165817557
888000: entropy = 0.057366988903136094, entropy normalised = 0.00956116481718935
volume: entropy = 1.1574159374194586, entropy normalised = 0.19290265623657643
include: entropy = 1.514339801035706, entropy normalised = 0.21633425729081515
480000: entropy = 0.06663982604498078, entropy normalised = 0.011106637674163464
radius;: entropy = 1.3500429219598757, entropy normalised = 0.19286327456569655
2160: entropy = 0.038671689645433, entropy normalised = 0.00966792241135825
88000: entropy = 0.05248096987616525, entropy normalised = 0.01049619397523305
71: entropy = 0.015352576052755494, entropy normalised = 0.007676288026377747
steam-carriages,: entropy = 3.6488256195698368, entropy normalised = 0.2280516012231148
go: entropy = 0.3507033366344378, entropy normalised = 0.1753516683172189
hours.: entropy = 1.182746227297557, entropy normalised = 0.1971243712162595
indicates: entropy = 2.361474669914477, entropy normalised = 0.2623860744349419
confirmed,: entropy = 2.085847772316032, entropy normalised = 0.20858477723160318
cases,: entropy = 1.4037625892081722, entropy normalised = 0.23396043153469537
tracing: entropy = 1.6169239336651826, entropy normalised = 0.23098913338074037
spots: entropy = 1.2248360861750844, entropy normalised = 0.24496721723501688
Mercury: entropy = 1.2454338055292724, entropy normalised = 0.17791911507561034
unknown,: entropy = 1.3507830718201785, entropy normalised = 0.16884788397752232
ascertained.: entropy = 3.027270975265279, entropy normalised = 0.25227258127210656
ten: entropy = 0.9803449618123417, entropy normalised = 0.32678165393744724
hours,: entropy = 1.2278443330316173, entropy normalised = 0.2046407221719362
Lyra,: entropy = 0.6940718108888312, entropy normalised = 0.13881436217776624
70°: entropy = 0.02118785882147413, entropy normalised = 0.007062619607158043
revolves.: entropy = 1.870976693511528, entropy normalised = 0.20788629927905866
believe: entropy = 1.7503199637109148, entropy normalised = 0.25004570910155927
progressive: entropy = 2.545980004338742, entropy normalised = 0.23145272766715835
unknown;: entropy = 1.2900858761490728, entropy normalised = 0.1612607345186341
describes: entropy = 2.1832336902231404, entropy normalised = 0.24258152113590448
inertia: entropy = 2.0455999596841905, entropy normalised = 0.29222856566917005
deviating: entropy = 2.0967611430586484, entropy normalised = 0.2329734603398498
attendants: entropy = 2.875504083924758, entropy normalised = 0.2875504083924758
rotate: entropy = 1.860654549532154, entropy normalised = 0.3101090915886923
west: entropy = 1.0569975236821605, entropy normalised = 0.2642493809205401
east: entropy = 1.2557919364345032, entropy normalised = 0.3139479841086258
themselves: entropy = 2.603135040234041, entropy normalised = 0.2603135040234041
