Summary

-------character entropy-------
awkwardly: entropy = 1.5060236003717036, entropy normalised = 0.16733595559685596
planned,): entropy = 1.7483979544472716, entropy normalised = 0.19426643938303018
odds: entropy = 0.8766980152813398, entropy normalised = 0.21917450382033496
ends: entropy = 1.0553925352642533, entropy normalised = 0.2638481338160633
structure;: entropy = 2.124917611247937, entropy normalised = 0.2124917611247937
economic: entropy = 1.8280338687850415, entropy normalised = 0.22850423359813019
Bransby: entropy = 1.197662016116822, entropy normalised = 0.1710945737309746
dormitories;: entropy = 2.764667350458509, entropy normalised = 0.23038894587154243
closets,: entropy = 1.8473414656548495, entropy normalised = 0.23091768320685618
accommodating: entropy = 2.7361742335464734, entropy normalised = 0.2104749410420364
bedroom: entropy = 1.5418913506361744, entropy normalised = 0.2202701929480249
rival.: entropy = 1.0706225498525406, entropy normalised = 0.1784370916420901
plotting: entropy = 1.7889014522095923, entropy normalised = 0.22361268152619904
ill-natured: entropy = 2.406243814767375, entropy normalised = 0.21874943770612498
expense: entropy = 1.7326508038946127, entropy normalised = 0.2475215434135161
intention,: entropy = 2.65641275043565, entropy normalised = 0.265641275043565
scheme: entropy = 1.4835849555113985, entropy normalised = 0.24726415925189973
operation,: entropy = 2.447412648474348, entropy normalised = 0.2447412648474348
malice: entropy = 1.3539122911519879, entropy normalised = 0.2256520485253313
imbued.: entropy = 1.2307603319589304, entropy normalised = 0.1758229045655615
outside.: entropy = 1.8285400444819337, entropy normalised = 0.22856750556024172
breathing.: entropy = 2.1806147694807656, entropy normalised = 0.21806147694807657
Assured: entropy = 1.420526087761974, entropy normalised = 0.20293229825171058
returned,: entropy = 2.205835927835371, entropy normalised = 0.2450928808705968
Close: entropy = 1.064243683877172, entropy normalised = 0.21284873677543442
prosecution: entropy = 2.5826437244370086, entropy normalised = 0.23478579313063716
plan,: entropy = 0.9257608071272427, entropy normalised = 0.18515216142544855
quietly: entropy = 1.3725821366447035, entropy normalised = 0.19608316237781478
withdrew,: entropy = 1.9107668772281974, entropy normalised = 0.21230743080313305
sleeper,: entropy = 1.9730571543703186, entropy normalised = 0.24663214429628982
countenance.: entropy = 2.847244443816813, entropy normalised = 0.23727037031806775
looked;—and: entropy = 2.0751459047544842, entropy normalised = 0.1886496277049531
numbness,: entropy = 1.834134684895896, entropy normalised = 0.20379274276621065
iciness: entropy = 1.7558923450356598, entropy normalised = 0.2508417635765228
breast: entropy = 1.5095121094330732, entropy normalised = 0.2515853515721789
heaved,: entropy = 1.6088254510237758, entropy normalised = 0.22983220728911083
knees: entropy = 1.2770292928302889, entropy normalised = 0.2554058585660578
tottered,: entropy = 2.4586180006198513, entropy normalised = 0.27317977784665015
Gasping: entropy = 1.2374377815189255, entropy normalised = 0.17677682593127506
lowered: entropy = 1.7192258670717513, entropy normalised = 0.24560369529596446
Were: entropy = 0.9807083877933434, entropy normalised = 0.24517709694833584
these—these: entropy = 3.07533960297797, entropy normalised = 0.2795763275434518
lineaments: entropy = 2.659256684640849, entropy normalised = 0.2659256684640849
Wilson?: entropy = 1.2183968708947805, entropy normalised = 0.1740566958421115
ague: entropy = 0.8894339337743817, entropy normalised = 0.22235848344359543
confound: entropy = 1.6506893322647291, entropy normalised = 0.20633616653309114
manner?: entropy = 1.5382878789917689, entropy normalised = 0.2197554112845384
gazed;—while: entropy = 2.1363228766373057, entropy normalised = 0.17802690638644214
appeared—assuredly: entropy = 3.907829511159574, entropy normalised = 0.21710163950886524
thus—in: entropy = 1.4674324736521898, entropy normalised = 0.2096332105217414
name!: entropy = 1.0497758766634269, entropy normalised = 0.20995517533268537
person!: entropy = 1.4809133022225442, entropy normalised = 0.2115590431746492
academy!: entropy = 1.4858892296860622, entropy normalised = 0.18573615371075777
gait,: entropy = 1.0458398856811284, entropy normalised = 0.20916797713622567
habits,: entropy = 1.501738813480789, entropy normalised = 0.21453411621154128
manner!: entropy = 1.5414016428759834, entropy normalised = 0.22020023469656905
possibility,: entropy = 2.3980103013392546, entropy normalised = 0.19983419177827122
imitation?: entropy = 2.3300891414401237, entropy normalised = 0.23300891414401237
Awe-stricken,: entropy = 2.4476645595675355, entropy normalised = 0.18828188919750272
extinguished: entropy = 2.741402865635458, entropy normalised = 0.2284502388029548
idleness,: entropy = 2.2082421790860387, entropy normalised = 0.24536024212067098
Eton.: entropy = 0.9032355711040806, entropy normalised = 0.1806471142208161
enfeeble: entropy = 2.143584519514809, entropy normalised = 0.26794806493935114
truth—the: entropy = 2.1665097757489593, entropy normalised = 0.24072330841655104
tragedy—of: entropy = 2.0006331366521595, entropy normalised = 0.20006331366521596
drama: entropy = 1.1007382236209355, entropy normalised = 0.2201476447241871
credulity,: entropy = 2.0177151296040647, entropy normalised = 0.20177151296040646
hereditarily: entropy = 3.0041259815761854, entropy normalised = 0.25034383179801545
possessed.: entropy = 2.310790091840757, entropy normalised = 0.2310790091840757
scepticism: entropy = 2.1756345521627534, entropy normalised = 0.21756345521627535
thoughtless: entropy = 2.6274523479197276, entropy normalised = 0.23885930435633887
recklessly: entropy = 2.086962389860946, entropy normalised = 0.2086962389860946
plunged,: entropy = 1.4492224862934648, entropy normalised = 0.1811528107866831
washed: entropy = 1.4140432638981886, entropy normalised = 0.23567387731636477
engulfed: entropy = 1.7443690942491734, entropy normalised = 0.21804613678114668
impression,: entropy = 2.461482261698979, entropy normalised = 0.22377111469990718
levities: entropy = 2.0521175876271296, entropy normalised = 0.2565146984533912
profligacy: entropy = 1.7839937117997398, entropy normalised = 0.17839937117997398
here—a: entropy = 1.5102346740072754, entropy normalised = 0.25170577900121255
laws,: entropy = 0.9108470766610618, entropy normalised = 0.18216941533221237
eluded: entropy = 1.4369734392672568, entropy normalised = 0.23949557321120948
institution.: entropy = 2.9238746661854753, entropy normalised = 0.24365622218212293
profit,: entropy = 1.4027870753695724, entropy normalised = 0.2003981536242246
rooted: entropy = 1.6329114981062134, entropy normalised = 0.2721519163510356
vice,: entropy = 0.9340926098391658, entropy normalised = 0.18681852196783316
stature,: entropy = 1.980931256605372, entropy normalised = 0.2476164070756715
soulless: entropy = 1.8618226272582747, entropy normalised = 0.23272782840728434
dissipation,: entropy = 2.7509521575544857, entropy normalised = 0.2292460131295405
invited: entropy = 1.7055379651753089, entropy normalised = 0.24364828073932984
dissolute: entropy = 2.1910927178513844, entropy normalised = 0.2434547464279316
students: entropy = 2.0539954057387724, entropy normalised = 0.25674942571734655
carousal: entropy = 1.7478741130928388, entropy normalised = 0.21848426413660485
debaucheries: entropy = 2.894808303776181, entropy normalised = 0.24123402531468174
faithfully: entropy = 1.945016455900853, entropy normalised = 0.1945016455900853
freely,: entropy = 1.4931888804535, entropy normalised = 0.21331269720764287
wanting: entropy = 1.5725105730310296, entropy normalised = 0.22464436757586137
seductions;: entropy = 2.4203470109688245, entropy normalised = 0.22003154645171133
extravagance: entropy = 2.6893863611116955, entropy normalised = 0.2241155300926413
Madly: entropy = 0.7518822695043108, entropy normalised = 0.15037645390086216
intoxication,: entropy = 2.9760071973741455, entropy normalised = 0.22892363056724196
insisting: entropy = 2.176250781713262, entropy normalised = 0.24180564241258468
toast: entropy = 1.4003558771234337, entropy normalised = 0.28007117542468674
wonted: entropy = 1.5042226546980182, entropy normalised = 0.250703775783003
profanity,: entropy = 2.0404266268315463, entropy normalised = 0.20404266268315463
diverted: entropy = 1.9760640403033987, entropy normalised = 0.24700800503792483
violent,: entropy = 1.8197015593048205, entropy normalised = 0.22746269491310256
Wildly: entropy = 0.9145002071151911, entropy normalised = 0.15241670118586517
vestibule: entropy = 2.0222177982451552, entropy normalised = 0.2246908664716839
semi-circular: entropy = 2.598140911519907, entropy normalised = 0.199856993193839
window.: entropy = 1.248223884057086, entropy normalised = 0.17831769772244085
threshold,: entropy = 2.357781750304933, entropy normalised = 0.2357781750304933
habited: entropy = 1.7149969329374335, entropy normalised = 0.2449995618482048
kerseymere: entropy = 2.456369400169674, entropy normalised = 0.2456369400169674
frock,: entropy = 0.9049862084053464, entropy normalised = 0.1508310347342244
distinguish.: entropy = 2.53477366431292, entropy normalised = 0.21123113869274335
strode: entropy = 1.6030949110148596, entropy normalised = 0.2671824851691433
gesture: entropy = 1.763800803741721, entropy normalised = 0.25197154339167444
impatience,: entropy = 2.5758896176729658, entropy normalised = 0.23417178342481507
“William: entropy = 1.3064678618381584, entropy normalised = 0.1633084827297698
Wilson!”: entropy = 1.2332608038390047, entropy normalised = 0.1541576004798756
finger,: entropy = 1.4553318847755625, entropy normalised = 0.2079045549679375
pregnancy: entropy = 1.8387003707539225, entropy normalised = 0.20430004119488027
admonition: entropy = 2.4734107515738657, entropy normalised = 0.24734107515738657
singular,: entropy = 1.7912799541089608, entropy normalised = 0.19903110601210675
utterance;: entropy = 2.420874234119969, entropy normalised = 0.2420874234119969
key,: entropy = 0.6126919794882648, entropy normalised = 0.1531729948720662
few,: entropy = 0.7169048166120817, entropy normalised = 0.17922620415302043
familiar,: entropy = 1.8460268809054434, entropy normalised = 0.2051140978783826
bygone: entropy = 1.1866180320451358, entropy normalised = 0.19776967200752263
Ere: entropy = 0.6092323116849001, entropy normalised = 0.20307743722830005
recover: entropy = 1.6750089906111636, entropy normalised = 0.23928699865873765
gone.: entropy = 1.0592011926863822, entropy normalised = 0.21184023853727646
vivid.: entropy = 0.8901773795351106, entropy normalised = 0.14836289658918508
speculation.: entropy = 2.5995561440536, entropy normalised = 0.21662967867113334
disguise: entropy = 1.7880941138085649, entropy normalised = 0.2235117642260706
perseveringly: entropy = 2.88574775849402, entropy normalised = 0.2219805968072323
interfered: entropy = 2.717784924281812, entropy normalised = 0.2717784924281812
affairs,: entropy = 1.6432354065283643, entropy normalised = 0.20540442581604554
counsel.: entropy = 1.656214420312628, entropy normalised = 0.2070268025390785
Wilson?—and: entropy = 1.9667534978883041, entropy normalised = 0.17879577253530038
he?—and: entropy = 1.3589383635553383, entropy normalised = 0.1941340519364769
purposes?: entropy = 1.7003385496495458, entropy normalised = 0.1889265055166162
satisfied;: entropy = 2.277302332476409, entropy normalised = 0.22773023324764088
ascertaining,: entropy = 3.074247889399934, entropy normalised = 0.236480606876918
removal: entropy = 1.5296362355899698, entropy normalised = 0.21851946222713853
Bransby’s: entropy = 1.442655965588358, entropy normalised = 0.16029510728759533
academy: entropy = 1.4773747929442915, entropy normalised = 0.2110535418491845
eloped.: entropy = 1.5393039259722359, entropy normalised = 0.21990056085317655
Oxford.: entropy = 0.8955453270962971, entropy normalised = 0.12793504672804243
Thither: entropy = 1.6558808565746224, entropy normalised = 0.2365544080820889
went;: entropy = 1.0672034812792024, entropy normalised = 0.21344069625584047
uncalculating: entropy = 2.656399423503138, entropy normalised = 0.20433841719254905
vanity: entropy = 1.270147111944056, entropy normalised = 0.21169118532400932
furnishing: entropy = 2.11055303024782, entropy normalised = 0.211055303024782
outfit: entropy = 1.4156138799734697, entropy normalised = 0.23593564666224495
establishment,: entropy = 3.3687782735313063, entropy normalised = 0.24062701953795046
heart,—to: entropy = 2.129887938965468, entropy normalised = 0.23665421544060758
vie: entropy = 0.6947594692273157, entropy normalised = 0.23158648974243856
profuseness: entropy = 2.593747411574501, entropy normalised = 0.23579521923404556
expenditure: entropy = 2.6173151337200187, entropy normalised = 0.2379377394290926
haughtiest: entropy = 2.469873091083016, entropy normalised = 0.2469873091083016
heirs: entropy = 1.330750550988021, entropy normalised = 0.2661501101976042
wealthiest: entropy = 2.657023454307658, entropy normalised = 0.26570234543076576
earldoms: entropy = 1.8857415337173078, entropy normalised = 0.23571769171466347
Excited: entropy = 1.2800631351849805, entropy normalised = 0.18286616216928292
redoubled: entropy = 2.0204539149759806, entropy normalised = 0.22449487944177562
spurned: entropy = 1.5310858238072205, entropy normalised = 0.21872654625817436
restraints: entropy = 2.7205777493974757, entropy normalised = 0.2720577749397476
decency: entropy = 1.5593250845852127, entropy normalised = 0.2227607263693161
infatuation: entropy = 2.743938970744354, entropy normalised = 0.2494489973403958
revels.: entropy = 1.520143330262156, entropy normalised = 0.21716333289459372
absurd: entropy = 1.1561096628771494, entropy normalised = 0.19268494381285825
extravagance.: entropy = 2.74770496677775, entropy normalised = 0.21136192052136538
suffice,: entropy = 1.5094046201323692, entropy normalised = 0.18867557751654615
spendthrifts: entropy = 2.866737866974877, entropy normalised = 0.2388948222479064
follies,: entropy = 1.7346225739464622, entropy normalised = 0.21682782174330778
appendix: entropy = 1.570798087964556, entropy normalised = 0.1963497609955695
vices: entropy = 1.0680097872933516, entropy normalised = 0.21360195745867033
university: entropy = 2.2335663635009446, entropy normalised = 0.22335663635009445
Europe.: entropy = 1.1805436420729032, entropy normalised = 0.16864909172470047
credited,: entropy = 2.148061764947594, entropy normalised = 0.23867352943862155
gentlemanly: entropy = 2.5492500023652944, entropy normalised = 0.23175000021502676
vilest: entropy = 1.424693534367469, entropy normalised = 0.23744892239457815
arts: entropy = 1.0539936548398048, entropy normalised = 0.2634984137099512
gambler: entropy = 1.3788591930724505, entropy normalised = 0.1969798847246358
profession,: entropy = 2.4709071644679543, entropy normalised = 0.2246279240425413
despicable: entropy = 2.2017314203143976, entropy normalised = 0.22017314203143976
weak-minded: entropy = 2.194751832299128, entropy normalised = 0.19952289384537528
fellow-collegians.: entropy = 3.585155205221122, entropy normalised = 0.19917528917895122
enormity: entropy = 1.9317712458216687, entropy normalised = 0.2414714057277086
manly: entropy = 0.9538782204078966, entropy normalised = 0.19077564408157932
honourable: entropy = 2.317463081004812, entropy normalised = 0.2317463081004812
committed.: entropy = 2.1595821191890336, entropy normalised = 0.21595821191890335
Who,: entropy = 0.6137991146535575, entropy normalised = 0.15344977866338938
disputed: entropy = 1.7896014272232788, entropy normalised = 0.22370017840290984
clearest: entropy = 2.113801663679499, entropy normalised = 0.26422520795993737
courses,: entropy = 1.7288733386730974, entropy normalised = 0.21610916733413718
gay,: entropy = 0.5821994264481233, entropy normalised = 0.14554985661203082
generous: entropy = 1.9836632200286104, entropy normalised = 0.2479579025035763
Wilson—the: entropy = 2.1545195835449147, entropy normalised = 0.21545195835449146
commoner: entropy = 1.8019732000744317, entropy normalised = 0.22524665000930397
Oxford—him: entropy = 1.4883208632844047, entropy normalised = 0.14883208632844047
(said: entropy = 0.9607369134025272, entropy normalised = 0.19214738268050544
parasites): entropy = 2.3037748773433973, entropy normalised = 0.23037748773433972
unbridled: entropy = 1.8975976287830976, entropy normalised = 0.21084418097589974
fancy—whose: entropy = 2.1526743552387924, entropy normalised = 0.19569766865807203
inimitable: entropy = 2.3852558510537283, entropy normalised = 0.23852558510537283
whim—whose: entropy = 1.9829362630869118, entropy normalised = 0.19829362630869118
careless: entropy = 2.0432103665556562, entropy normalised = 0.25540129581945703
extravagance?: entropy = 2.6947870339692517, entropy normalised = 0.20729131030532705
parvenu: entropy = 1.450451265541056, entropy normalised = 0.20720732364872227
nobleman,: entropy = 1.9413445036378998, entropy normalised = 0.21570494484865554
Glendinning—rich,: entropy = 3.385078204166227, entropy normalised = 0.19912224730389572
Herodes: entropy = 1.6739972102003553, entropy normalised = 0.23914245860005076
Atticus—his: entropy = 2.1595225505719724, entropy normalised = 0.1963202318701793
riches,: entropy = 1.5700836915998713, entropy normalised = 0.22429767022855304
acquired.: entropy = 1.6641139148237587, entropy normalised = 0.18490154609152876
skill.: entropy = 0.9529903209963811, entropy normalised = 0.15883172016606353
play,: entropy = 0.7666553660892861, entropy normalised = 0.15333107321785722
gambler’s: entropy = 1.6238531425439864, entropy normalised = 0.18042812694933183
win: entropy = 0.6266972309669212, entropy normalised = 0.20889907698897373
sums,: entropy = 0.8573419776638707, entropy normalised = 0.17146839553277413
entangle: entropy = 2.1314796481379505, entropy normalised = 0.2664349560172438
snares.: entropy = 1.673672784551277, entropy normalised = 0.23909611207875386
schemes: entropy = 1.7220564444922037, entropy normalised = 0.24600806349888624
ripe,: entropy = 1.0656658440448294, entropy normalised = 0.21313316880896588
meeting: entropy = 1.8029202292036997, entropy normalised = 0.2575600327433857
decisive): entropy = 1.8861191667037813, entropy normalised = 0.20956879630042013
fellow-commoner,: entropy = 3.1628515276894027, entropy normalised = 0.19767822048058767
Preston,): entropy = 1.7944338976408072, entropy normalised = 0.1993815441823119
both,: entropy = 0.9999753023011899, entropy normalised = 0.199995060460238
justice,: entropy = 1.5631250424353154, entropy normalised = 0.19539063030441442
coloring,: entropy = 1.8066868972121124, entropy normalised = 0.2007429885791236
assembled: entropy = 2.080454761326044, entropy normalised = 0.23116164014733823
ten,: entropy = 1.0455689188005275, entropy normalised = 0.2613922297001319
solicitously: entropy = 2.5779165367906063, entropy normalised = 0.21482637806588387
accidental,: entropy = 2.489546430272003, entropy normalised = 0.2263224027520003
originate: entropy = 2.328623469698886, entropy normalised = 0.25873594107765396
proposal: entropy = 1.6693044896649176, entropy normalised = 0.2086630612081147
dupe: entropy = 0.8009885686138587, entropy normalised = 0.20024714215346467
finesse: entropy = 1.867403916388349, entropy normalised = 0.2667719880554784
besotted: entropy = 2.1366875118195976, entropy normalised = 0.2670859389774497
victim.: entropy = 1.215553232534369, entropy normalised = 0.17365046179062413
manoeuvre: entropy = 2.121194075988948, entropy normalised = 0.23568823066543867
Glendinning: entropy = 2.3975011606982597, entropy normalised = 0.21795465097256905
antagonist.: entropy = 2.6121715234781067, entropy normalised = 0.2374701384980097
game,: entropy = 0.9858213149078054, entropy normalised = 0.1971642629815611
_écarté!_: entropy = 0.9894709548190052, entropy normalised = 0.10994121720211168
cards,: entropy = 1.1692332344611949, entropy normalised = 0.19487220574353248
_parvenu_,: entropy = 1.5842090133589886, entropy normalised = 0.15842090133589887
drink: entropy = 0.9679956375668654, entropy normalised = 0.19359912751337308
deeply,: entropy = 1.4187832410420635, entropy normalised = 0.20268332014886623
shuffled,: entropy = 1.7197518166606238, entropy normalised = 0.19108353518451376
dealt,: entropy = 1.4277715475112105, entropy normalised = 0.23796192458520174
played,: entropy = 1.3229392860533553, entropy normalised = 0.18899132657905077
debtor: entropy = 1.4488271817774407, entropy normalised = 0.24147119696290678
amount,: entropy = 1.4938577280596195, entropy normalised = 0.21340824686565993
port,: entropy = 1.0155926529619754, entropy normalised = 0.2031185305923951
coolly: entropy = 1.1376862466203708, entropy normalised = 0.18961437443672846
anticipating—he: entropy = 3.4292503374322902, entropy normalised = 0.2286166891621527
extravagant: entropy = 2.4923556232812314, entropy normalised = 0.2265777839346574
stakes.: entropy = 1.5264010922737103, entropy normalised = 0.21805729889624434
well-feigned: entropy = 2.5330237293382094, entropy normalised = 0.21108531077818413
reluctance,: entropy = 2.5173062509143405, entropy normalised = 0.2288460228103946
refusal: entropy = 1.5717362269219743, entropy normalised = 0.2245337467031392
pique: entropy = 0.882286714569305, entropy normalised = 0.176457342913861
compliance,: entropy = 2.224869473520747, entropy normalised = 0.20226086122915882
comply.: entropy = 0.98185470441616, entropy normalised = 0.14026495777373713
toils:: entropy = 1.2565384259063335, entropy normalised = 0.20942307098438892
quadrupled: entropy = 1.8269807854813709, entropy normalised = 0.18269807854813708
debt.: entropy = 1.0078690714781584, entropy normalised = 0.20157381429563168
florid: entropy = 1.2538401535418215, entropy normalised = 0.20897335892363691
lent: entropy = 1.1234143973286081, entropy normalised = 0.28085359933215204
wine;: entropy = 1.0142500535843337, entropy normalised = 0.20285001071686676
fearful.: entropy = 1.522668407605041, entropy normalised = 0.19033355095063012
wealthy;: entropy = 1.5998349390114965, entropy normalised = 0.19997936737643707
sums: entropy = 0.7527876661372512, entropy normalised = 0.1881969165343128
annoy,: entropy = 1.2711190653801312, entropy normalised = 0.2118531775633552
affect: entropy = 1.3527971778965688, entropy normalised = 0.2254661963160948
swallowed,: entropy = 2.027769608989754, entropy normalised = 0.2027769608989754
insist,: entropy = 1.6634159187318152, entropy normalised = 0.23763084553311645
peremptorily,: entropy = 2.7657892345574115, entropy normalised = 0.2127530180428778
discontinuance: entropy = 3.353270574215429, entropy normalised = 0.23951932672967352
ejaculation: entropy = 2.482365714096476, entropy normalised = 0.2256696103724069
evincing: entropy = 1.7075645991399913, entropy normalised = 0.2134455748924989
Glendinning,: entropy = 2.502055472224879, entropy normalised = 0.2085046226854066
ruin: entropy = 0.8897409339067541, entropy normalised = 0.22243523347668853
protected: entropy = 2.282478571439186, entropy normalised = 0.25360873015990953
offices: entropy = 1.5311325753934908, entropy normalised = 0.21873322505621298
maintained,: entropy = 2.6881743456672225, entropy normalised = 0.24437948596974748
cheeks: entropy = 1.385037364450518, entropy normalised = 0.23083956074175302
tingle: entropy = 1.4801664455172956, entropy normalised = 0.24669440758621594
glances: entropy = 1.563715358930078, entropy normalised = 0.22338790841858258
scorn: entropy = 1.1331641603507516, entropy normalised = 0.22663283207015034
reproach: entropy = 1.8483948278745495, entropy normalised = 0.23104935348431868
party.: entropy = 1.0780712961718473, entropy normalised = 0.17967854936197455
ensued.: entropy = 1.6270316450646076, entropy normalised = 0.2324330921520868
wide,: entropy = 1.0268983361382313, entropy normalised = 0.20537966722764628
cloak.: entropy = 0.95454732856966, entropy normalised = 0.15909122142827667
total;: entropy = 1.3605223059648597, entropy normalised = 0.22675371766080996
midst.: entropy = 1.1807703431666974, entropy normalised = 0.19679505719444956
Before: entropy = 1.3793497457003958, entropy normalised = 0.2298916242833993
rudeness: entropy = 2.038173168272536, entropy normalised = 0.254771646034067
intruder.: entropy = 2.044394885534704, entropy normalised = 0.22715498728163375
never-to-be-forgotten: entropy = 4.6164873923068175, entropy normalised = 0.2198327329669913
whisper: entropy = 1.5434001365911556, entropy normalised = 0.2204857337987365
“Gentlemen,: entropy = 2.3815312305255025, entropy normalised = 0.21650283913868204
apology: entropy = 1.2993198964858932, entropy normalised = 0.1856171280694133
behaviour,: entropy = 2.0341371744626273, entropy normalised = 0.20341371744626274
behaving,: entropy = 1.754134465311159, entropy normalised = 0.19490382947901766
fulfilling: entropy = 1.8248738403619986, entropy normalised = 0.18248738403619985
duty.: entropy = 0.7958881114507302, entropy normalised = 0.15917762229014604
uninformed: entropy = 2.239873999151401, entropy normalised = 0.2239873999151401
_écarté_: entropy = 0.9809565180772344, entropy normalised = 0.1226195647596543
Lord: entropy = 0.6879931136245074, entropy normalised = 0.17199827840612686
Glendinning.: entropy = 2.455819766364314, entropy normalised = 0.2046516471970262
expeditious: entropy = 2.5172435961203243, entropy normalised = 0.22884032692002948
obtaining: entropy = 2.0711610210185913, entropy normalised = 0.23012900233539904
information.: entropy = 2.7088338360167272, entropy normalised = 0.22573615300139394
Please: entropy = 1.4443720814539984, entropy normalised = 0.24072868024233307
examine,: entropy = 1.7901390693873496, entropy normalised = 0.2237673836734187
linings: entropy = 1.5550069382727294, entropy normalised = 0.22214384832467562
cuff: entropy = 0.5389547663652836, entropy normalised = 0.1347386915913209
sleeve,: entropy = 1.7067050910794241, entropy normalised = 0.2438150130113463
pockets: entropy = 1.4599060022884376, entropy normalised = 0.20855800032691965
embroidered: entropy = 2.6882998876809236, entropy normalised = 0.24439089888008397
wrapper.”: entropy = 1.4941799141919814, entropy normalised = 0.1660199904657757
pin: entropy = 0.619445324094529, entropy normalised = 0.20648177469817633
ceasing,: entropy = 1.741979238811777, entropy normalised = 0.21774740485147212
departed: entropy = 2.0307888451525096, entropy normalised = 0.2538486056440637
entered.: entropy = 2.1579204676470916, entropy normalised = 0.26974005845588644
I—shall: entropy = 1.183332384568128, entropy normalised = 0.1690474835097326
sensations?: entropy = 2.7223350477363706, entropy normalised = 0.24748500433967005
Must: entropy = 0.6970509135626988, entropy normalised = 0.1742627283906747
damned?: entropy = 1.4166005630075877, entropy normalised = 0.20237150900108397
reprocured.: entropy = 2.3266546939667188, entropy normalised = 0.21151406308788354
lining: entropy = 1.3165354492919241, entropy normalised = 0.21942257488198735
sleeve: entropy = 1.6021507795528047, entropy normalised = 0.26702512992546745
court: entropy = 1.0851241404396337, entropy normalised = 0.21702482808792672
_écarté_,: entropy = 1.0855108296038538, entropy normalised = 0.1206123144004282
wrapper,: entropy = 1.5286654509925364, entropy normalised = 0.19108318137406705
packs,: entropy = 0.891265496649542, entropy normalised = 0.14854424944159034
facsimiles: entropy = 2.2180496915211947, entropy normalised = 0.22180496915211947
sittings,: entropy = 2.073121394615371, entropy normalised = 0.2303468216239301
technically,: entropy = 2.546904309487141, entropy normalised = 0.21224202579059506
arrondees;: entropy = 2.448681453601355, entropy normalised = 0.2448681453601355
honours: entropy = 1.642545585476475, entropy normalised = 0.23464936935378214
convex: entropy = 1.1192534069737177, entropy normalised = 0.1865422344956196
sides.: entropy = 1.3476548620015139, entropy normalised = 0.22460914366691898
cuts,: entropy = 0.9288732249817214, entropy normalised = 0.18577464499634427
customary,: entropy = 1.9389912449808764, entropy normalised = 0.19389912449808763
pack,: entropy = 0.6527940076687367, entropy normalised = 0.13055880153374735
cuts: entropy = 0.824318913455102, entropy normalised = 0.2060797283637755
honor;: entropy = 1.2783064149787826, entropy normalised = 0.21305106916313044
gambler,: entropy = 1.48341350459907, entropy normalised = 0.18542668807488374
certainly,: entropy = 2.226847961386011, entropy normalised = 0.2226847961386011
count: entropy = 1.1147726268658342, entropy normalised = 0.22295452537316685
game.: entropy = 0.9395856090472406, entropy normalised = 0.18791712180944814
indignation: entropy = 2.68867297111855, entropy normalised = 0.24442481555623183
contempt,: entropy = 1.9942363283191589, entropy normalised = 0.2215818142576843
composure,: entropy = 1.9952276440210448, entropy normalised = 0.19952276440210448
“Mr.: entropy = 0.3098676627084618, entropy normalised = 0.07746691567711544
Wilson,”: entropy = 1.3293006786238535, entropy normalised = 0.16616258482798169
host,: entropy = 1.1542430315386087, entropy normalised = 0.23084860630772175
luxurious: entropy = 1.6191740459432893, entropy normalised = 0.17990822732703216
cloak: entropy = 0.8962287229036053, entropy normalised = 0.17924574458072107
furs,: entropy = 0.8471053136828384, entropy normalised = 0.16942106273656768
property.”: entropy = 1.787640975551273, entropy normalised = 0.1787640975551273
(The: entropy = 0.6315698043492217, entropy normalised = 0.15789245108730543
cold;: entropy = 0.7866740480938085, entropy normalised = 0.1573348096187617
dressing: entropy = 1.8816047123269242, entropy normalised = 0.23520058904086552
play.): entropy = 0.7261357612653025, entropy normalised = 0.12102262687755043
supererogatory: entropy = 3.2420555001803617, entropy normalised = 0.23157539287002585
(eyeing: entropy = 1.4672663505258325, entropy normalised = 0.2096094786465475
smile): entropy = 1.1878503122229698, entropy normalised = 0.19797505203716162
necessity,: entropy = 2.3862464643884516, entropy normalised = 0.23862464643884515
hope,: entropy = 1.0807222906684082, entropy normalised = 0.21614445813368163
Oxford—at: entropy = 1.4490397830948476, entropy normalised = 0.16100442034387197
chambers.”: entropy = 1.7730021748853195, entropy normalised = 0.17730021748853195
Abased,: entropy = 1.2732889607347522, entropy normalised = 0.18189842296210745
humbled: entropy = 1.3325985267921734, entropy normalised = 0.19037121811316762
dust: entropy = 0.874509309484059, entropy normalised = 0.21862732737101476
galling: entropy = 1.3583021842575482, entropy normalised = 0.19404316917964975
fur;: entropy = 0.5203176409429447, entropy normalised = 0.1300794102357362
rare,: entropy = 1.2133170260240307, entropy normalised = 0.24266340520480614
extravagantly: entropy = 2.7762870986173533, entropy normalised = 0.21356054604748873
costly,: entropy = 1.3390869671055843, entropy normalised = 0.1912981381579406
fashion,: entropy = 1.7684825340221095, entropy normalised = 0.2210603167527637
invention;: entropy = 2.3263691965395688, entropy normalised = 0.2326369196539569
coxcombry,: entropy = 1.4781503503300206, entropy normalised = 0.14781503503300206
Preston: entropy = 1.6841634850776066, entropy normalised = 0.24059478358251524
bordering: entropy = 1.9881422100740371, entropy normalised = 0.22090469000822635
(where: entropy = 1.3231512457216628, entropy normalised = 0.22052520762027714
unwittingly: entropy = 2.2881492623048234, entropy normalised = 0.2080135693004385
it,): entropy = 0.6754425570776278, entropy normalised = 0.16886063926940695
every,: entropy = 1.2470394423686373, entropy normalised = 0.20783990706143954
