Summary

-------character entropy-------
Thaue: entropy = 1.0132118440992968, entropy normalised = 0.20264236881985936
nächtlichen: entropy = 2.4931178058117114, entropy normalised = 0.22664707325561012
Fahrt,: entropy = 0.9916352296061459, entropy normalised = 0.16527253826769098
heftiger: entropy = 1.9857242669087736, entropy normalised = 0.2482155333635967
Platzregen: entropy = 2.225429200027618, entropy normalised = 0.22254292000276182
gefallen.«: entropy = 2.0047518731602176, entropy normalised = 0.20047518731602176
Ausserhalb: entropy = 2.000564892445078, entropy normalised = 0.2000564892445078
Regen;: entropy = 1.3190408361960995, entropy normalised = 0.21984013936601657
süd-brasilianische: entropy = 3.825553445650205, entropy normalised = 0.21253074698056695
Paulo: entropy = 0.6969819089224564, entropy normalised = 0.13939638178449126
Catharina): entropy = 1.9558444232601404, entropy normalised = 0.19558444232601405
Chiles: entropy = 1.3143868825241192, entropy normalised = 0.21906448042068652
Feuerlands(32),: entropy = 2.537589617536735, entropy normalised = 0.16917264116911568
feuchtesten: entropy = 2.8332776308267524, entropy normalised = 0.25757069371152297
bewaldete: entropy = 2.213905141644006, entropy normalised = 0.24598946018266732
nordwestliche: entropy = 3.0658679231633252, entropy normalised = 0.23583599408948655
Küste,: entropy = 0.995919358176684, entropy normalised = 0.165986559696114
46.°: entropy = 0.0968880072198662, entropy normalised = 0.02422200180496655
60.°: entropy = 0.09952813579786071, entropy normalised = 0.024882033949465178
bekannt;: entropy = 1.652432052309737, entropy normalised = 0.20655400653871714
Nadelhölzern: entropy = 2.4536832384082246, entropy normalised = 0.2044736032006854
transpiriren: entropy = 3.1355253355099104, entropy normalised = 0.2612937779591592
Dünste: entropy = 1.2488233084273581, entropy normalised = 0.20813721807122634
durchlassen,: entropy = 2.638369168592711, entropy normalised = 0.21986409738272591
unwahrscheinlich: entropy = 3.634477474308626, entropy normalised = 0.22715484214428913
ausgedehntesten: entropy = 4.116332242731295, entropy normalised = 0.2744221495154197
nordöstlichen: entropy = 2.9166580426115023, entropy normalised = 0.22435831097011555
(Sikkim: entropy = 0.8292945929749512, entropy normalised = 0.11847065613927875
Malayischen: entropy = 2.257260653643699, entropy normalised = 0.20520551396760903
Halbinsel,: entropy = 2.003295235031645, entropy normalised = 0.2003295235031645
Archipel,: entropy = 1.6858366841363546, entropy normalised = 0.1873151871262616
Philippinen: entropy = 2.472989399227509, entropy normalised = 0.22481721811159172
Süd-China.: entropy = 1.4147651309591918, entropy normalised = 0.1414765130959192
Afrika: entropy = 0.9156071110194413, entropy normalised = 0.15260118516990687
ccm: entropy = 0.4287566863188139, entropy normalised = 0.14291889543960465
übersteigt,: entropy = 2.3710453993934038, entropy normalised = 0.2155495817630367
Ausdehnung;: entropy = 2.1970634230561332, entropy normalised = 0.1997330384596485
angestaunte: entropy = 2.872278553098163, entropy normalised = 0.261116232099833
_Ausserhalb: entropy = 2.0222250546744465, entropy normalised = 0.1838386413340406
__HANN__’schen: entropy = 1.5042111726602891, entropy normalised = 0.10744365519002065
Karte,: entropy = 1.198278428416063, entropy normalised = 0.19971307140267716
Regens_,: entropy = 1.6485264433887155, entropy normalised = 0.20606580542358943
Hauptbedingung: entropy = 2.748777308561102, entropy normalised = 0.196341236325793
erfüllt: entropy = 1.331137853058306, entropy normalised = 0.19016255043690086
phanerogamische: entropy = 3.368146715465221, entropy normalised = 0.22454311436434807
Gebirgsgegenden: entropy = 3.7787708344694044, entropy normalised = 0.2519180556312936
Europas: entropy = 1.1081764376474936, entropy normalised = 0.15831091966392766
canariensis,: entropy = 3.0235002634896992, entropy normalised = 0.2519583552908083
Hemionitis: entropy = 2.306690875069284, entropy normalised = 0.23066908750692838
Anlagen: entropy = 1.6234514822189494, entropy normalised = 0.23192164031699278
Cintra: entropy = 1.3120920848324278, entropy normalised = 0.21868201413873797
Lissabon: entropy = 1.526053575948597, entropy normalised = 0.19075669699357461
Farnart,: entropy = 1.5880415073769303, entropy normalised = 0.19850518842211629
Teneriffae): entropy = 2.520695235331174, entropy normalised = 0.229154112302834
canariensis: entropy = 2.934375822298159, entropy normalised = 0.26676143839074173
Nebelregion: entropy = 2.6433705674510497, entropy normalised = 0.2403064152228227
Teneriffa: entropy = 2.0879877588264932, entropy normalised = 0.23199863986961036
(CHRIST);: entropy = 0.17300044361876438, entropy normalised = 0.01922227151319604
steigt,: entropy = 1.5809350186665567, entropy normalised = 0.2258478598095081
»ob: entropy = 0.22240570962846193, entropy normalised = 0.07413523654282064
Matanzas: entropy = 1.5010145077993082, entropy normalised = 0.18762681347491353
bestrichenen: entropy = 3.3270692973580305, entropy normalised = 0.2772557747798359
N.O.-Seite: entropy = 1.5921408581272027, entropy normalised = 0.15921408581272029
Palmenstämme: entropy = 2.42072146402052, entropy normalised = 0.20172678866837668
Wipfel: entropy = 1.0540266455569673, entropy normalised = 0.1756711075928279
empor«: entropy = 1.004793786627021, entropy normalised = 0.1674656311045035
(CHRIST,: entropy = 0.23492578032575917, entropy normalised = 0.029365722540719896
473).: entropy = 0.1149778714803388, entropy normalised = 0.022995574296067762
Japans.: entropy = 1.1653964524934035, entropy normalised = 0.16648520749905765
Phanerogamen,: entropy = 2.8548433524814385, entropy normalised = 0.2196033348062645
nähern: entropy = 1.5692814092812863, entropy normalised = 0.26154690154688104
Moosen.: entropy = 1.3398370502430834, entropy normalised = 0.19140529289186906
Auswanderer: entropy = 2.5828018441500413, entropy normalised = 0.23480016765000375
Venezuelas,: entropy = 2.5261828187392736, entropy normalised = 0.22965298352175215
Wendekreisen;: entropy = 3.368148997067321, entropy normalised = 0.2590883843897939
ungleichmässige: entropy = 3.291179831419318, entropy normalised = 0.21941198876128787
Vegetationsperiode: entropy = 4.385846049764938, entropy normalised = 0.2436581138758299
Gänzlich: entropy = 1.2695764094486641, entropy normalised = 0.15869705118108302
Gefasspflanzen: entropy = 2.8783536067052524, entropy normalised = 0.20559668619323232
Feuchtigkeitsverhältnisse: entropy = 5.608258394451323, entropy normalised = 0.22433033577805295
gestatten,: entropy = 2.475806662635064, entropy normalised = 0.24758066626350642
38.°,: entropy = 0.1902748466413242, entropy normalised = 0.03805496932826484
ermöglichen: entropy = 2.4747406227159354, entropy normalised = 0.22497642024690323
unüberwindliche: entropy = 3.3770511780721946, entropy normalised = 0.22513674520481297
entgegenstehen,: entropy = 4.271964625725772, entropy normalised = 0.28479764171505145
Mediterranländern,: entropy = 4.416754401139475, entropy normalised = 0.24537524450774859
baumlose,: entropy = 1.6209853424301965, entropy normalised = 0.18010948249224407
Steppen: entropy = 1.584436656938006, entropy normalised = 0.22634809384828655
gepflanzten: entropy = 2.443319676872607, entropy normalised = 0.22211997062478248
ansammelt,: entropy = 2.117712380947217, entropy normalised = 0.2117712380947217
Oasen: entropy = 1.204043684966888, entropy normalised = 0.24080873699337763
Sahara: entropy = 1.1305612747364158, entropy normalised = 0.18842687912273595
gering;: entropy = 1.5427412450825926, entropy normalised = 0.22039160644037037
Biskra: entropy = 1.0650178676826643, entropy normalised = 0.1775029779471107
(jährliche: entropy = 1.7434505257124542, entropy normalised = 0.1743450525712454
cm): entropy = 0.28885587871871055, entropy normalised = 0.09628529290623684
Staub,: entropy = 0.8070595264681005, entropy normalised = 0.13450992107801676
Wüste: entropy = 0.922760510675502, entropy normalised = 0.1845521021351004
bringt.: entropy = 1.3789330764297445, entropy normalised = 0.1969904394899635
_Nicht: entropy = 0.888403298946534, entropy normalised = 0.148067216491089
Regenmenge,: entropy = 2.8032200088359494, entropy normalised = 0.2548381826214499
proportionale: entropy = 2.695517552151609, entropy normalised = 0.20734750401166224
betrachten_,: entropy = 2.613776911626428, entropy normalised = 0.21781474263553566
einfassenden: entropy = 3.4672151057732243, entropy normalised = 0.2889345921477687
Galleriewälder: entropy = 3.102487029586183, entropy normalised = 0.22160621639901307
üppigere: entropy = 1.6978936602841688, entropy normalised = 0.2122367075355211
formenreichere: entropy = 3.7100736622294392, entropy normalised = 0.26500526158781706
benachbarte: entropy = 2.590717002810837, entropy normalised = 0.23551972752825792
Savannenwald.: entropy = 2.6529201529607156, entropy normalised = 0.20407078099697812
Autochthone: entropy = 2.1939192923222777, entropy normalised = 0.19944720839293434
Lüft: entropy = 0.3460766058488543, entropy normalised = 0.08651915146221358
Blatttrichtern: entropy = 3.1695114311481647, entropy normalised = 0.22639367365344035
constatiren: entropy = 2.772177610709834, entropy normalised = 0.2520161464281667
mehrmonatlicher,: entropy = 3.5525457039104067, entropy normalised = 0.22203410649440042
regenloser: entropy = 2.7376425611110684, entropy normalised = 0.27376425611110683
zweifelhaft;: entropy = 2.220202846851106, entropy normalised = 0.18501690390425884
Ceara,: entropy = 1.2083808761114883, entropy normalised = 0.20139681268524803
Dürren(33)ausgesetzt: entropy = 3.6406264541299214, entropy normalised = 0.18203132270649608
gar.: entropy = 0.6796825265959305, entropy normalised = 0.16992063164898263
Vorhergehenden,: entropy = 3.782033317782353, entropy normalised = 0.2521355545188235
Windes: entropy = 1.4791568819403091, entropy normalised = 0.24652614699005151
Thiere,: entropy = 1.676491083833742, entropy normalised = 0.23949872626196314
ermöglichte.: entropy = 2.451661265785082, entropy normalised = 0.20430510548209016
ebensowohl: entropy = 2.184371766966942, entropy normalised = 0.2184371766966942
erhielten: entropy = 2.6933941333382783, entropy normalised = 0.29926601481536425
Felswänden): entropy = 2.247484311959008, entropy normalised = 0.2043167556326371
verdankten.: entropy = 2.549601377252494, entropy normalised = 0.2317819433865904
passten: entropy = 1.7235610831827262, entropy normalised = 0.2462230118832466
Fähigkeit: entropy = 1.644425769548653, entropy normalised = 0.1827139743942948
einzubüssen,: entropy = 2.6684994492124794, entropy normalised = 0.22237495410103994
Verhältnissen: entropy = 3.1339130666609667, entropy normalised = 0.24107023589699744
ausschliessen;: entropy = 3.274205258970246, entropy normalised = 0.23387180421216042
assimilirenden: entropy = 3.747184517923024, entropy normalised = 0.2676560369945017
Fall.: entropy = 0.6602710076899085, entropy normalised = 0.1320542015379817
angewiesenen: entropy = 3.579711180122149, entropy normalised = 0.29830926501017907
Halbschatten,: entropy = 2.5551944956578483, entropy normalised = 0.1965534227429114
direkte: entropy = 1.8302763453116775, entropy normalised = 0.26146804933023965
geniessen.: entropy = 2.86282722815463, entropy normalised = 0.286282722815463
hygrophil: entropy = 1.4730711474729854, entropy normalised = 0.16367457194144283
verliessen,: entropy = 2.876055982015857, entropy normalised = 0.2614596347287143
leben.: entropy = 1.5047308631188545, entropy normalised = 0.25078847718647573
verbreitet;: entropy = 2.616824260796356, entropy normalised = 0.23789311461785054
überschritten.: entropy = 3.170218139994696, entropy normalised = 0.226444152856764
amerikanische: entropy = 3.157159520763214, entropy normalised = 0.24285842467409338
aufzuweisen,: entropy = 2.516160227693275, entropy normalised = 0.20968001897443958
Zahl,: entropy = 0.6792610338440052, entropy normalised = 0.13585220676880103
insularen: entropy = 2.378110960414949, entropy normalised = 0.26423455115721656
Pampas,: entropy = 0.9758035090061197, entropy normalised = 0.1394005012865885
pacifisch-nordamerikanischen: entropy = 6.0921036764269125, entropy normalised = 0.21757513130096115
nord-amerikanischen: entropy = 4.411533092890991, entropy normalised = 0.23218595225742059
unzureichende: entropy = 3.3733362217647036, entropy normalised = 0.259487401674208
erkannt.: entropy = 1.8883270881925154, entropy normalised = 0.23604088602406442
dann,: entropy = 1.156240245992515, entropy normalised = 0.231248049198503
Schritt,: entropy = 1.4437218511607701, entropy normalised = 0.18046523139509626
ausgeschlossen.: entropy = 3.3256570315241767, entropy normalised = 0.22171046876827843
Sommerregen: entropy = 2.611896637485084, entropy normalised = 0.23744514886228038
herrschen.: entropy = 2.527804241127008, entropy normalised = 0.2527804241127008
nord-amerikanische: entropy = 4.084856014063258, entropy normalised = 0.22693644522573658
gleiche,: entropy = 1.852885557995476, entropy normalised = 0.2316106947494345
Nordamerika,: entropy = 2.2334022356635597, entropy normalised = 0.18611685297196331
wiederholt: entropy = 2.3533899284792366, entropy normalised = 0.23533899284792364
Süden,: entropy = 1.100106952714482, entropy normalised = 0.183351158785747
plötzlichen: entropy = 2.0963433018381514, entropy normalised = 0.1905766638034683
SCHLUSS.: entropy = 0.26342302331288014, entropy normalised = 0.03292787791411002
Pflanzengeographische: entropy = 4.451420955728935, entropy normalised = 0.2119724264632826
Systematik: entropy = 1.8175690427010218, entropy normalised = 0.1817569042701022
worden.: entropy = 1.485086079056388, entropy normalised = 0.21215515415091257
Charakteristik: entropy = 2.89120835245104, entropy normalised = 0.20651488231793144
bringt: entropy = 1.292511922645627, entropy normalised = 0.21541865377427116
Aufzählung: entropy = 1.3739736837947052, entropy normalised = 0.13739736837947053
Arealen: entropy = 1.8376947758518565, entropy normalised = 0.26252782512169376
bestimmt;: entropy = 1.7027391477694689, entropy normalised = 0.18919323864105209
gezogen: entropy = 1.6128900835850386, entropy normalised = 0.23041286908357694
Vegetationsformen,: entropy = 4.014774976992278, entropy normalised = 0.2230430542773488
vager: entropy = 1.0567276587610215, entropy normalised = 0.2113455317522043
Begriff: entropy = 1.2698202857193555, entropy normalised = 0.1814028979599079
landschaftlichen: entropy = 3.5470663782394665, entropy normalised = 0.22169164863996665
Eindrucks,: entropy = 1.7735182987763416, entropy normalised = 0.17735182987763415
Einblick: entropy = 1.3845043508554127, entropy normalised = 0.17306304385692658
bewirkenden: entropy = 2.8467358494164516, entropy normalised = 0.2587941681287683
gewonnen: entropy = 2.1482252698323134, entropy normalised = 0.2685281587290392
Verknüpfung: entropy = 1.8699392024031403, entropy normalised = 0.16999447294574002
berechtigt: entropy = 2.369691832364981, entropy normalised = 0.2369691832364981
Geleisteten: entropy = 3.1362793530892583, entropy normalised = 0.2851163048262962
hervor: entropy = 1.2932970984956527, entropy normalised = 0.2155495164159421
weiteren: entropy = 2.402905843539791, entropy normalised = 0.30036323044247387
Ausführung.: entropy = 1.6905664094580926, entropy normalised = 0.15368785540528115
eingeschlagen,: entropy = 3.497247872690454, entropy normalised = 0.24980341947788956
absehend,: entropy = 2.1807101164052236, entropy normalised = 0.24230112404502485
Wechselbeziehungen: entropy = 4.434972026644003, entropy normalised = 0.2463873348135557
ausgeht,: entropy = 1.654056198340291, entropy normalised = 0.20675702479253638
einst: entropy = 1.4743837694127733, entropy normalised = 0.29487675388255463
vielleicht,: entropy = 2.4392871896346335, entropy normalised = 0.2217533808758758
Paläontologie,: entropy = 2.4807707779639423, entropy normalised = 0.17719791271171018
Entwickelungsgeschichte: entropy = 4.961664161935211, entropy normalised = 0.21572452877979179
Betheiligung: entropy = 2.759993283850702, entropy normalised = 0.22999944032089184
Einflüsse: entropy = 1.799838729922448, entropy normalised = 0.19998208110249424
ausdrücklich: entropy = 2.0928733296306206, entropy normalised = 0.17440611080255172
bemerkt,: entropy = 1.646612154416302, entropy normalised = 0.20582651930203774
WEISMANN,: entropy = 0.28639050149901585, entropy normalised = 0.03182116683322398
Veranlassung: entropy = 2.6877635124291452, entropy normalised = 0.22398029270242878
erblicher: entropy = 2.2265422367097805, entropy normalised = 0.2473935818566423
Merkmale,: entropy = 1.7378734094959347, entropy normalised = 0.19309704549954831
betrachte;: entropy = 2.1882741385956455, entropy normalised = 0.21882741385956456
Auslese: entropy = 1.666145645873586, entropy normalised = 0.2380208065533694
jeweilig: entropy = 1.7787580086426233, entropy normalised = 0.22234475108032792
geeignetsten: entropy = 3.524493897621677, entropy normalised = 0.2937078248018064
Variationen: entropy = 2.686071303477571, entropy normalised = 0.24418830031614283
Entstehung(34).: entropy = 2.379081601564991, entropy normalised = 0.15860544010433272
Neu: entropy = 0.59302724054427, entropy normalised = 0.19767574684809
DARWIN’s: entropy = 0.37319842257365576, entropy normalised = 0.04664980282170697
Werken,: entropy = 1.572832043392226, entropy normalised = 0.22469029191317516
Erde_,: entropy = 1.0100487690423883, entropy normalised = 0.16834146150706472
Ameisenpflanzen,: entropy = 3.6060207442252783, entropy normalised = 0.2253762965140799
SCHENCK’s: entropy = 0.3807664360295898, entropy normalised = 0.04230738178106554
_Wasserpflanzen_: entropy = 3.094331671984627, entropy normalised = 0.1933957294990392
VOLCKEN’s: entropy = 0.35907618680753084, entropy normalised = 0.039897354089725647
_Wüstenflora_: entropy = 2.1366051790061085, entropy normalised = 0.1643542445389314
Anschauungen: entropy = 2.685068236456766, entropy normalised = 0.22375568637139717
unterschiedenen: entropy = 4.340216218756115, entropy normalised = 0.28934774791707435
Natürlichkeit: entropy = 2.4987633618681486, entropy normalised = 0.1922125662975499
zweifeln,: entropy = 1.917012766206789, entropy normalised = 0.21300141846742102
beruhen: entropy = 1.8576867019833956, entropy normalised = 0.2653838145690565
Merkmalen,: entropy = 2.064550488323667, entropy normalised = 0.2064550488323667
erkennbaren: entropy = 3.0856690362825567, entropy normalised = 0.2805153669347779
verzichtet: entropy = 2.2647745668873536, entropy normalised = 0.22647745668873537
Erklärung;: entropy = 1.4268738030119854, entropy normalised = 0.14268738030119854
Centren: entropy = 1.9753471538566894, entropy normalised = 0.2821924505509556
kennen,: entropy = 1.9516641135183044, entropy normalised = 0.27880915907404347
neuer: entropy = 1.5721342282085087, entropy normalised = 0.31442684564170176
eingenommene: entropy = 3.4286451070827524, entropy normalised = 0.28572042559022937
Area.: entropy = 1.0122211202225708, entropy normalised = 0.20244422404451418
Wechselwirkungen: entropy = 3.62134762112959, entropy normalised = 0.22633422632059938
Umgebung,: entropy = 1.4701943224285563, entropy normalised = 0.16335492471428403
versucht: entropy = 1.6735712119146613, entropy normalised = 0.20919640148933266
festzustellen,: entropy = 3.2017756930165877, entropy normalised = 0.22869826378689911
Bahnen: entropy = 1.5214270370659462, entropy normalised = 0.25357117284432434
lenkten,: entropy = 2.00991405215101, entropy normalised = 0.25123925651887624
begünstigten: entropy = 2.811822024634683, entropy normalised = 0.23431850205289026
hemmten.: entropy = 1.898763579462614, entropy normalised = 0.23734544743282676
Pflanzengeographen,: entropy = 4.002413776555585, entropy normalised = 0.21065335666082027
Merkmalen: entropy = 1.9754260471321268, entropy normalised = 0.21949178301468075
ausgehen,: entropy = 2.181023990293256, entropy normalised = 0.2423359989214729
klarsten: entropy = 1.8736392179179084, entropy normalised = 0.23420490223973855
sicheren: entropy = 2.276800750496203, entropy normalised = 0.2846000938120254
Verwandtschaft,: entropy = 2.899802652915617, entropy normalised = 0.19332017686104114
gruppiren.: entropy = 2.0707321277571586, entropy normalised = 0.20707321277571586
wussten,: entropy = 1.7457743868948252, entropy normalised = 0.21822179836185315
Kryptogamen: entropy = 1.9336333963351238, entropy normalised = 0.175784854212284
Zuflucht: entropy = 1.1440824976138178, entropy normalised = 0.14301031220172722
extratropischer: entropy = 3.326563049045051, entropy normalised = 0.2217708699363367
his: entropy = 0.7096676963258328, entropy normalised = 0.2365558987752776
phanerogamischer: entropy = 3.618527125465081, entropy normalised = 0.22615794534156755
farnartiger: entropy = 2.630997317476163, entropy normalised = 0.2391815743160148
nachgewiesen;: entropy = 3.1992715872326185, entropy normalised = 0.2460978144025091
Bewässerung: entropy = 2.323770191948213, entropy normalised = 0.21125183563165573
dampfreiche: entropy = 2.413964395606698, entropy normalised = 0.219451308691518
Stand,: entropy = 1.0824548128183347, entropy normalised = 0.18040913546972245
entstand: entropy = 2.149596135254057, entropy normalised = 0.26869951690675714
darstellende: entropy = 3.224366362595535, entropy normalised = 0.2686971968829613
Lichtgenuss: entropy = 2.362146378766575, entropy normalised = 0.21474057988787046
Wasserzufuhr: entropy = 2.2787887491609125, entropy normalised = 0.18989906243007604
Baumgipfeln,: entropy = 2.10523140739503, entropy normalised = 0.1754359506162525
allmählicher: entropy = 2.3877557104918816, entropy normalised = 0.19897964254099013
angepasste,: entropy = 2.5730337684242137, entropy normalised = 0.23391216076583762
hinderte,: entropy = 2.3951088470549187, entropy normalised = 0.2661232052283243
Astspitzen: entropy = 2.11414423394304, entropy normalised = 0.211414423394304
anzusiedeln.: entropy = 2.8943856558196837, entropy normalised = 0.24119880465164031
Hygrophilie: entropy = 1.9928979329908119, entropy normalised = 0.1811725393628011
relativen: entropy = 2.341274645754691, entropy normalised = 0.26014162730607676
Xerophilie: entropy = 2.2324151554868368, entropy normalised = 0.22324151554868368
verbunden.: entropy = 2.3179870873256836, entropy normalised = 0.23179870873256836
Verbreitungsbezirke.: entropy = 4.442762803300681, entropy normalised = 0.22213814016503405
colonisirten: entropy = 2.921665913609907, entropy normalised = 0.24347215946749223
drangen: entropy = 1.8618908148160425, entropy normalised = 0.2659844021165775
Wendekreise,: entropy = 3.11863745021327, entropy normalised = 0.2598864541844392
Argentinien,: entropy = 3.10537902469586, entropy normalised = 0.2587815853913217
ermöglichen;: entropy = 2.486699531933794, entropy normalised = 0.20722496099448284
Walde.: entropy = 1.1095422090448248, entropy normalised = 0.1849237015074708
Aufgabe: entropy = 1.1287342950107604, entropy normalised = 0.16124775643010864
Standortsfloren: entropy = 3.1960503812592833, entropy normalised = 0.21307002541728556
gegliedert: entropy = 2.621774840084198, entropy normalised = 0.2621774840084198
bestimmtes: entropy = 2.33890743277917, entropy normalised = 0.233890743277917
Beispielen: entropy = 2.665308925404964, entropy normalised = 0.2665308925404964
Fragen,: entropy = 1.448925485244778, entropy normalised = 0.20698935503496826
Substraten: entropy = 2.160296336444474, entropy normalised = 0.21602963364444738
verträglich: entropy = 2.1617049336860577, entropy normalised = 0.19651863033509614
erscheinen.: entropy = 3.1073662643460467, entropy normalised = 0.282487842213277
Waldbodens,: entropy = 2.0888032475188343, entropy normalised = 0.18989120431989404
Stadien,: entropy = 1.782325022301048, entropy normalised = 0.222790627787631
Vorherrschens: entropy = 3.07340315224489, entropy normalised = 0.23641562709576075
anderer,: entropy = 2.1652585496404897, entropy normalised = 0.2706573187050612
aufklären.: entropy = 1.8011383970077315, entropy normalised = 0.18011383970077316
Baues: entropy = 1.062270114213429, entropy normalised = 0.2124540228426858
constant: entropy = 1.8219269912272607, entropy normalised = 0.22774087390340758
Bildung: entropy = 1.2997550542592429, entropy normalised = 0.18567929346560613
Interesse;: entropy = 2.5371999253537547, entropy normalised = 0.25371999253537547
Verbreitungsgebiete,: entropy = 4.844124308196923, entropy normalised = 0.24220621540984616
genaue: entropy = 1.6646347810206024, entropy normalised = 0.2774391301701004
knüpfenden: entropy = 2.255927055440239, entropy normalised = 0.22559270554402389
Probleme: entropy = 1.6136233597272098, entropy normalised = 0.20170291996590123
lösen: entropy = 1.1580020589021436, entropy normalised = 0.23160041178042873
helfen.: entropy = 1.6896857237337457, entropy normalised = 0.24138367481910653
Darstellung: entropy = 2.3044126860337992, entropy normalised = 0.20949206236670903
Gegend: entropy = 1.5109136856937702, entropy normalised = 0.25181894761562834
Unbestimmtheit: entropy = 3.146615357509723, entropy normalised = 0.22475823982212306
nachweisbaren: entropy = 3.19819975071749, entropy normalised = 0.24601536543980693
Dadurch,: entropy = 1.2886819296538259, entropy normalised = 0.16108524120672824
legt,: entropy = 1.0184460586671866, entropy normalised = 0.20368921173343732
auseinanderhalten,: entropy = 4.672343757294767, entropy normalised = 0.2595746531830426
Artenbildung,: entropy = 2.6934799844321295, entropy normalised = 0.20719076803324074
Pflanzenwanderung: entropy = 3.7133523312959125, entropy normalised = 0.21843249007623014
präzisiren.: entropy = 2.328192160887068, entropy normalised = 0.21165383280791528
gleichartiger: entropy = 3.1069823959730893, entropy normalised = 0.23899864584408378
Modificationen: entropy = 3.0600186893630354, entropy normalised = 0.2185727635259311
verdankt,: entropy = 1.8081603045941905, entropy normalised = 0.2009067005104656
wiefern: entropy = 1.8455596183957192, entropy normalised = 0.26365137405653133
Reste: entropy = 1.3013140104756213, entropy normalised = 0.26026280209512426
Stempel: entropy = 1.4590180230528174, entropy normalised = 0.20843114615040248
aufgedruckt: entropy = 2.026010079524249, entropy normalised = 0.18418273450220443
Urwaldgewächse: entropy = 2.5908753007154037, entropy normalised = 0.1850625214796717
glaube: entropy = 1.1771884889858928, entropy normalised = 0.1961980814976488
Savannenwalds: entropy = 2.7971589121661644, entropy normalised = 0.21516607016662803
nach,: entropy = 0.9835010220123495, entropy normalised = 0.19670020440246988
Jahres: entropy = 1.3158304371858482, entropy normalised = 0.21930507286430803
Frondosität,: entropy = 2.150206201972185, entropy normalised = 0.17918385016434876
Blattformen: entropy = 2.178866540966821, entropy normalised = 0.19807877645152916
erfordern: entropy = 2.3203236360759307, entropy normalised = 0.2578137373417701
Laubfläche,: entropy = 1.638191141585416, entropy normalised = 0.148926467416856
Formbildung: entropy = 1.8743711131123513, entropy normalised = 0.17039737391930465
Schranken: entropy = 1.9721903017947646, entropy normalised = 0.21913225575497386
gehalten,: entropy = 2.1751489178591994, entropy normalised = 0.2416832130954666
Savannenwalde: entropy = 2.983966280414592, entropy normalised = 0.2295358677241994
Blatttypen: entropy = 1.9373604502978705, entropy normalised = 0.19373604502978706
bedingte.: entropy = 2.161295232016643, entropy normalised = 0.24014391466851592
flügelförmigen: entropy = 2.6055828521015107, entropy normalised = 0.18611306086439364
Holzplatten: entropy = 2.028903959865259, entropy normalised = 0.18444581453320535
wiederfinden,: entropy = 3.3568473541192465, entropy normalised = 0.25821902723994206
Transpiration;: entropy = 2.8510992218099203, entropy normalised = 0.20364994441499432
Transpirationsstrom: entropy = 4.018956934724226, entropy normalised = 0.2115240491960119
begnügen: entropy = 1.864406047174875, entropy normalised = 0.23305075589685936
tretende: entropy = 2.461620471877867, entropy normalised = 0.30770255898473337
Sparsamkeit,: entropy = 2.2058491463298897, entropy normalised = 0.18382076219415747
Stammbildung: entropy = 2.056450224755141, entropy normalised = 0.17137085206292843
Strebepfeiler: entropy = 3.1248868960780336, entropy normalised = 0.24037591508292566
Savanne,: entropy = 1.6735672504064831, entropy normalised = 0.2091959063008104
erfordert.: entropy = 2.297244279145077, entropy normalised = 0.2297244279145077
Savannenwald: entropy = 2.566498999176598, entropy normalised = 0.21387491659804983
treue: entropy = 1.4626337174935373, entropy normalised = 0.29252674349870744
Begleiter: entropy = 2.335086617242414, entropy normalised = 0.2594540685824904
Wasserbedarf: entropy = 2.617117420054639, entropy normalised = 0.21809311833788658
nachstehen,: entropy = 2.7895539995099443, entropy normalised = 0.25359581813726767
gleicht: entropy = 1.5634704036787028, entropy normalised = 0.22335291481124325
Urwalde.: entropy = 1.4251543635992525, entropy normalised = 0.17814429544990656
Massenhaftigkeit: entropy = 3.5160827680036344, entropy normalised = 0.21975517300022715
Holzgewächse,: entropy = 2.1404694985310293, entropy normalised = 0.16465149988700226
ähneln,: entropy = 1.5757758898206438, entropy normalised = 0.2251108414029491
Feuerland,: entropy = 2.2651660770689332, entropy normalised = 0.22651660770689333
DARWIN: entropy = 0.14091374395011963, entropy normalised = 0.023485623991686605
versetzt: entropy = 1.8612856936738629, entropy normalised = 0.23266071170923286
glaubte.: entropy = 1.4807862108827718, entropy normalised = 0.18509827636034648
nassen: entropy = 1.7480949089073303, entropy normalised = 0.29134915148455504
Forscher: entropy = 1.6554943208164925, entropy normalised = 0.20693679010206156
klagt.: entropy = 0.8618030074240879, entropy normalised = 0.14363383457068132
andererseits.: entropy = 3.5409218658076744, entropy normalised = 0.2723786050621288
ersteren.: entropy = 2.6140973774278784, entropy normalised = 0.29045526415865314
entgegengesetzter: entropy = 4.736468496014494, entropy normalised = 0.2786157938832055
beherrscht,: entropy = 2.509954636502799, entropy normalised = 0.22817769422752718
Feuchtigkeit.: entropy = 2.6292992471588237, entropy normalised = 0.20225378824298643
zieht: entropy = 1.1786102999587342, entropy normalised = 0.23572205999174684
unten;: entropy = 1.4600990931290077, entropy normalised = 0.2433498488548346
begünstigt: entropy = 2.0676776645689565, entropy normalised = 0.20676776645689565
schränkt: entropy = 1.4756884065522562, entropy normalised = 0.18446105081903202
überreichlich: entropy = 2.8940060937184913, entropy normalised = 0.22261585336296086
Triebe: entropy = 1.4797094062339942, entropy normalised = 0.24661823437233235
